time,open,high,low,close,volume
2020-11-04 13:29:00,216.94,217.27,216.89,217.05,94995
2020-11-04 13:28:00,216.84,217.0399,216.84,216.9102,49895
2020-11-04 13:27:00,216.91,216.94,216.76,216.82,46932
2020-11-04 13:26:00,217.0,217.0,216.67,216.92,63278
2020-11-04 13:25:00,217.04,217.04,216.82,217.0,107576
2020-11-04 13:24:00,217.12,217.21,217.01,217.055,63742
2020-11-04 13:23:00,217.2079,217.21,217.07,217.12,52750
2020-11-04 13:22:00,217.08,217.24,217.08,217.2,41479
2020-11-04 13:21:00,217.19,217.23,216.95,217.04,63359
2020-11-04 13:20:00,217.281,217.37,217.1202,217.19,74098
2020-11-04 13:19:00,217.39,217.43,217.13,217.26,55471
2020-11-04 13:18:00,217.44,217.58,217.3501,217.3786,61424
2020-11-04 13:17:00,217.57,217.61,217.42,217.425,59738
2020-11-04 13:16:00,217.35,217.65,217.23,217.59,98082
2020-11-04 13:15:00,217.4,217.41,217.3,217.34,45942
2020-11-04 13:14:00,217.24,217.43,217.21,217.43,60598
2020-11-04 13:13:00,217.17,217.29,217.0158,217.255,47065
2020-11-04 13:12:00,217.03,217.26,217.03,217.15,46558
2020-11-04 13:11:00,217.14,217.33,216.98,217.02,73591
2020-11-04 13:10:00,217.23,217.32,217.1201,217.13,66816
2020-11-04 13:09:00,216.9702,217.23,216.87,217.23,88224
2020-11-04 13:08:00,217.17,217.245,216.98,217.0,84656
2020-11-04 13:07:00,217.31,217.39,217.12,217.16,66676
2020-11-04 13:06:00,217.365,217.522,217.31,217.32,47696
2020-11-04 13:05:00,217.39,217.44,217.33,217.36,38359
2020-11-04 13:04:00,217.305,217.4599,217.2879,217.39,58803
2020-11-04 13:03:00,217.38,217.39,217.25,217.315,49661
2020-11-04 13:02:00,217.59,217.64,217.36,217.39,59238
2020-11-04 13:01:00,217.61,217.85,217.47,217.57,56778
2020-11-04 13:00:00,217.61,217.69,217.57,217.588,40611
2020-11-04 12:59:00,217.59,217.67,217.45,217.61,68463
2020-11-04 12:58:00,217.78,217.8,217.58,217.58,42996
2020-11-04 12:57:00,217.7245,217.84,217.57,217.7901,39184
2020-11-04 12:56:00,217.61,217.79,217.61,217.72,56224
2020-11-04 12:55:00,217.73,217.77,217.5821,217.61,67201
2020-11-04 12:54:00,217.88,217.9079,217.71,217.71,41992
2020-11-04 12:53:00,217.67,217.96,217.67,217.87,69657
2020-11-04 12:52:00,217.7,217.74,217.6,217.68,69362
2020-11-04 12:51:00,217.86,217.99,217.7,217.705,67550
2020-11-04 12:50:00,217.93,218.0,217.79,217.85,72252
2020-11-04 12:49:00,217.95,218.0,217.9001,217.92,66826
2020-11-04 12:48:00,218.1,218.15,217.92,217.94,63321
2020-11-04 12:47:00,218.075,218.14,218.02,218.0899,40485
2020-11-04 12:46:00,218.22,218.32,217.91,218.075,88824
2020-11-04 12:45:00,218.15,218.28,218.15,218.1806,56557
2020-11-04 12:44:00,218.19,218.2462,218.06,218.13,53486
2020-11-04 12:43:00,218.2,218.22,218.0,218.17,71285
2020-11-04 12:42:00,218.12,218.22,218.0701,218.2,86286
2020-11-04 12:41:00,217.93,218.17,217.93,218.1199,86840
2020-11-04 12:40:00,217.94,218.02,217.84,217.882,80795
2020-11-04 12:39:00,217.97,218.01,217.86,217.941,70145
2020-11-04 12:38:00,217.9,218.025,217.86,217.93,182485
2020-11-04 12:37:00,217.83,217.9,217.635,217.89,73330
2020-11-04 12:36:00,217.99,218.0,217.74,217.83,84169
2020-11-04 12:35:00,217.92,217.99,217.87,217.98,57969
2020-11-04 12:34:00,217.875,217.99,217.83,217.92,87892
2020-11-04 12:33:00,217.8262,217.92,217.77,217.865,55163
2020-11-04 12:32:00,217.8,217.88,217.73,217.81,62279
2020-11-04 12:31:00,217.61,217.85,217.61,217.8,109084
2020-11-04 12:30:00,217.5801,217.72,217.5,217.61,69842
2020-11-04 12:29:00,217.5,217.65,217.46,217.5939,69430
2020-11-04 12:28:00,217.43,217.61,217.33,217.4714,75936
2020-11-04 12:27:00,217.52,217.63,217.41,217.41,68970
2020-11-04 12:26:00,217.74,217.76,217.51,217.52,77006
2020-11-04 12:25:00,217.57,217.85,217.55,217.74,100758
2020-11-04 12:24:00,217.59,217.59,217.44,217.58,50115
2020-11-04 12:23:00,217.4579,217.65,217.44,217.59,132868
2020-11-04 12:22:00,217.4,217.5,217.36,217.46,77383
2020-11-04 12:21:00,217.23,217.48,217.12,217.4,76863
2020-11-04 12:20:00,217.34,217.46,217.23,217.23,83152
2020-11-04 12:19:00,217.2101,217.4,217.21,217.3184,72989
2020-11-04 12:18:00,217.31,217.31,217.01,217.21,61097
2020-11-04 12:17:00,217.14,217.3495,217.12,217.31,66624
2020-11-04 12:16:00,217.05,217.22,216.955,217.13,69980
2020-11-04 12:15:00,216.94,217.04,216.79,217.03,106106
2020-11-04 12:14:00,216.815,216.97,216.75,216.94,82078
2020-11-04 12:13:00,216.85,216.97,216.73,216.81,57829
2020-11-04 12:12:00,216.7821,216.9025,216.75,216.85,73911
2020-11-04 12:11:00,216.995,216.995,216.64,216.78,131413
2020-11-04 12:10:00,217.05,217.07,216.86,216.99,68255
2020-11-04 12:09:00,217.02,217.24,217.0,217.05,96906
2020-11-04 12:08:00,217.0701,217.15,216.97,217.01,77292
2020-11-04 12:07:00,217.03,217.21,216.96,217.07,62644
2020-11-04 12:06:00,217.24,217.3,216.98,217.0,80506
2020-11-04 12:05:00,217.32,217.38,217.1924,217.2379,80152
2020-11-04 12:04:00,217.16,217.31,217.06,217.3004,81000
2020-11-04 12:03:00,217.26,217.27,217.1299,217.1789,49960
2020-11-04 12:02:00,217.36,217.4,217.2,217.24,75860
2020-11-04 12:01:00,217.27,217.37,217.2,217.35,85957
2020-11-04 12:00:00,217.38,217.42,217.18,217.27,64150
2020-11-04 11:59:00,217.16,217.3762,217.1,217.3762,139069
2020-11-04 11:58:00,216.97,217.21,216.93,217.17,92256
2020-11-04 11:57:00,217.1,217.18,216.92,216.94,89632
2020-11-04 11:56:00,216.83,217.28,216.8,217.11,171375
2020-11-04 11:55:00,216.71,216.86,216.61,216.82,89860
2020-11-04 11:54:00,216.965,216.99,216.66,216.715,64522
2020-11-04 11:53:00,217.0,217.08,216.9,216.97,32556
2020-11-04 11:52:00,217.09,217.09,216.91,217.01,66664
2020-11-04 11:51:00,216.7801,217.11,216.7601,217.09,72031
2020-11-04 11:50:00,216.725,216.82,216.6,216.79,30418
2020-11-04 11:49:00,216.68,216.78,216.5701,216.7,49524
2020-11-04 11:48:00,216.865,216.8917,216.645,216.67,49786
2020-11-04 11:47:00,217.04,217.16,216.86,216.87,57402
2020-11-04 11:46:00,216.95,217.04,216.88,217.04,40662
2020-11-04 11:45:00,216.87,216.98,216.75,216.94,52285
2020-11-04 11:44:00,217.03,217.04,216.77,216.86,57043
2020-11-04 11:43:00,217.01,217.05,216.92,217.03,48595
2020-11-04 11:42:00,217.08,217.12,216.9701,217.0,52806
2020-11-04 11:41:00,217.03,217.09,216.97,217.05,95478
2020-11-04 11:40:00,217.03,217.1,216.93,217.02,72800
2020-11-04 11:39:00,216.86,217.03,216.75,217.02,53993
2020-11-04 11:38:00,217.0499,217.08,216.81,216.84,66673
2020-11-04 11:37:00,217.06,217.1493,216.9201,217.05,59014
2020-11-04 11:36:00,216.84,217.04,216.82,217.04,70146
2020-11-04 11:35:00,216.71,216.84,216.63,216.84,61119
2020-11-04 11:34:00,216.98,217.04,216.69,216.7299,58273
2020-11-04 11:33:00,217.23,217.23,216.965,216.98,71026
2020-11-04 11:32:00,216.95,217.37,216.88,217.25,120505
2020-11-04 11:31:00,216.7,217.03,216.67,216.94,108285
2020-11-04 11:30:00,216.66,217.0,216.66,216.69,53720
2020-11-04 11:29:00,216.63,216.77,216.5645,216.67,45890
2020-11-04 11:28:00,216.72,216.79,216.55,216.62,54832
2020-11-04 11:27:00,217.105,217.14,216.66,216.69,90200
2020-11-04 11:26:00,216.95,217.14,216.83,217.1026,128716
2020-11-04 11:25:00,216.8821,216.98,216.79,216.94,70157
2020-11-04 11:24:00,216.885,216.95,216.78,216.9,84484
2020-11-04 11:23:00,216.89,217.03,216.74,216.89,186731
2020-11-04 11:22:00,216.47,216.95,216.38,216.8552,137486
2020-11-04 11:21:00,216.37,216.535,216.26,216.47,100016
2020-11-04 11:20:00,216.28,216.43,216.23,216.37,60129
2020-11-04 11:19:00,216.07,216.35,216.04,216.29,69120
2020-11-04 11:18:00,216.07,216.25,215.93,216.06,105071
2020-11-04 11:17:00,215.9789,216.07,215.69,216.03,106365
2020-11-04 11:16:00,216.08,216.19,215.95,215.98,57920
2020-11-04 11:15:00,216.036,216.2199,215.99,216.08,69807
2020-11-04 11:14:00,216.07,216.07,215.9,216.035,57753
2020-11-04 11:13:00,216.04,216.1331,215.96,216.08,82539
2020-11-04 11:12:00,216.35,216.35,216.0,216.02,80109
2020-11-04 11:11:00,216.285,216.46,216.19,216.35,106111
2020-11-04 11:10:00,216.59,216.6417,216.26,216.28,97391
2020-11-04 11:09:00,216.77,216.77,216.54,216.56,74053
2020-11-04 11:08:00,216.85,216.88,216.7,216.765,90545
2020-11-04 11:07:00,216.62,216.88,216.62,216.85,102629
2020-11-04 11:06:00,216.61,216.76,216.5721,216.5868,93419
2020-11-04 11:05:00,216.61,216.67,216.51,216.6,103715
2020-11-04 11:04:00,216.64,216.7,216.5245,216.6,83383
2020-11-04 11:03:00,216.56,216.72,216.55,216.65,78290
2020-11-04 11:02:00,216.66,216.7,216.36,216.5541,122737
2020-11-04 11:01:00,216.48,216.66,216.44,216.654,99275
2020-11-04 11:00:00,216.3721,216.535,216.36,216.48,120925
2020-11-04 10:59:00,216.22,216.44,216.22,216.4,79003
2020-11-04 10:58:00,216.15,216.29,216.09,216.21,62611
2020-11-04 10:57:00,216.25,216.407,216.145,216.165,81581
2020-11-04 10:56:00,216.395,216.44,216.18,216.235,83009
2020-11-04 10:55:00,216.285,216.43,216.27,216.3905,73673
2020-11-04 10:54:00,216.17,216.41,216.11,216.2879,134416
2020-11-04 10:53:00,215.64,216.19,215.64,216.18,128196
2020-11-04 10:52:00,215.74,215.83,215.59,215.64,70158
2020-11-04 10:51:00,215.7201,215.84,215.61,215.74,67518
2020-11-04 10:50:00,215.63,215.83,215.57,215.72,63314
2020-11-04 10:49:00,215.58,215.72,215.52,215.63,53032
2020-11-04 10:48:00,215.5699,215.67,215.51,215.6,66936
2020-11-04 10:47:00,215.39,215.62,215.12,215.58,57290
2020-11-04 10:46:00,215.1,215.53,215.09,215.3794,97261
2020-11-04 10:45:00,215.1179,215.28,215.03,215.083,44321
2020-11-04 10:44:00,215.14,215.2,214.97,215.1126,115841
2020-11-04 10:43:00,215.35,215.465,215.1,215.14,85238
2020-11-04 10:42:00,215.58,215.6,215.2755,215.36,70325
2020-11-04 10:41:00,215.339,215.64,215.27,215.575,76013
2020-11-04 10:40:00,215.18,215.37,215.07,215.34,99132
2020-11-04 10:39:00,215.51,215.51,215.18,215.18,124732
2020-11-04 10:38:00,215.66,215.73,215.4999,215.5133,105219
2020-11-04 10:37:00,215.746,215.9,215.6291,215.6291,64834
2020-11-04 10:36:00,215.81,216.0,215.65,215.72,111485
2020-11-04 10:35:00,215.661,215.98,215.653,215.79,98218
2020-11-04 10:34:00,215.625,215.77,215.57,215.6666,71865
2020-11-04 10:33:00,215.59,215.8,215.45,215.63,67941
2020-11-04 10:32:00,215.67,215.86,215.56,215.56,87971
2020-11-04 10:31:00,215.63,215.85,215.47,215.6761,102204
2020-11-04 10:30:00,215.69,215.94,215.55,215.625,115355
2020-11-04 10:29:00,216.03,216.04,215.58,215.655,155023
2020-11-04 10:28:00,216.02,216.19,216.02,216.04,94234
2020-11-04 10:27:00,215.97,216.17,215.92,216.0278,128769
2020-11-04 10:26:00,216.158,216.31,215.91,215.93,170512
2020-11-04 10:25:00,216.12,216.35,216.12,216.13,97478
2020-11-04 10:24:00,216.42,216.44,216.04,216.11,139559
2020-11-04 10:23:00,216.19,216.44,216.18,216.41,123689
2020-11-04 10:22:00,215.95,216.28,215.94,216.18,256275
2020-11-04 10:21:00,215.62,215.95,215.52,215.935,135747
2020-11-04 10:20:00,215.46,215.61,215.314,215.595,119006
2020-11-04 10:19:00,215.92,215.94,215.4001,215.44,116139
2020-11-04 10:18:00,215.88,215.97,215.7801,215.9,130351
2020-11-04 10:17:00,215.29,215.92,215.29,215.88,151751
2020-11-04 10:16:00,215.34,215.59,215.14,215.28,164855
2020-11-04 10:15:00,215.31,215.38,215.23,215.33,122743
2020-11-04 10:14:00,215.12,215.39,215.07,215.31,108407
2020-11-04 10:13:00,214.99,215.55,214.98,215.115,204614
2020-11-04 10:12:00,214.99,215.0986,214.75,214.9767,138341
2020-11-04 10:11:00,215.055,215.24,214.94,214.9767,110402
2020-11-04 10:10:00,214.98,215.23,214.94,215.05,131659
2020-11-04 10:09:00,214.99,215.19,214.76,214.95,98277
2020-11-04 10:08:00,215.3802,215.52,214.97,214.99,247910
2020-11-04 10:07:00,214.95,215.41,214.8633,215.3866,212502
2020-11-04 10:06:00,214.7802,215.03,214.625,214.935,212152
2020-11-04 10:05:00,214.05,214.88,213.95,214.77,221617
2020-11-04 10:04:00,213.63,214.04,213.58,214.04,163331
2020-11-04 10:03:00,213.735,214.0,213.54,213.59,97786
2020-11-04 10:02:00,213.645,213.779,213.53,213.73,101257
2020-11-04 10:01:00,213.75,213.95,213.5915,213.64,108131
2020-11-04 10:00:00,213.3999,213.79,213.36,213.75,114015
2020-11-04 09:59:00,212.985,213.4,212.91,213.4,98411
2020-11-04 09:58:00,213.22,213.29,212.91,212.96,101709
2020-11-04 09:57:00,213.04,213.19,212.91,213.19,104974
2020-11-04 09:56:00,213.13,213.48,212.78,213.0458,153139
2020-11-04 09:55:00,212.96,213.24,212.55,213.1526,103990
2020-11-04 09:54:00,212.59,213.04,212.57,213.0,127969
2020-11-04 09:53:00,212.9,213.08,212.47,212.48,98132
2020-11-04 09:52:00,212.86,212.92,212.44,212.85,115383
2020-11-04 09:51:00,213.01,213.3,212.7,212.86,153627
2020-11-04 09:50:00,213.18,213.3312,212.76,212.97,109140
2020-11-04 09:49:00,213.2422,213.6967,212.88,213.16,169879
2020-11-04 09:48:00,213.46,213.59,212.91,213.22,127199
2020-11-04 09:47:00,213.7,213.72,213.09,213.48,128404
2020-11-04 09:46:00,213.67,213.86,213.35,213.68,148711
2020-11-04 09:45:00,213.37,213.9699,213.335,213.645,148823
2020-11-04 09:44:00,212.48,213.53,212.45,213.37,176370
2020-11-04 09:43:00,213.18,213.28,212.4185,212.5,129538
2020-11-04 09:42:00,213.215,213.48,212.9062,213.18,126395
2020-11-04 09:41:00,213.14,213.3299,212.9,213.18,161994
2020-11-04 09:40:00,213.355,213.52,212.98,213.1,141437
2020-11-04 09:39:00,212.8735,213.54,212.86,213.36,233031
2020-11-04 09:38:00,213.85,213.875,212.66,212.91,280218
2020-11-04 09:37:00,214.57,214.89,213.8,213.8,245129
2020-11-04 09:36:00,215.0,215.13,214.5504,214.6,274714
2020-11-04 09:35:00,214.64,215.03,214.57,214.9965,382412
2020-11-04 09:34:00,214.43,214.71,214.21,214.6468,232870
2020-11-04 09:33:00,213.97,214.488,213.88,214.43,253683
2020-11-04 09:32:00,213.36,213.98,212.85,213.945,235957
2020-11-04 09:31:00,214.02,214.14,212.73,213.32,1022573
2020-11-04 09:30:00,214.04,214.2,213.97,214.05,17236
2020-11-04 09:29:00,213.95,214.23,213.4,214.23,23015
2020-11-04 09:28:00,213.62,213.69,213.49,213.49,10576
2020-11-04 09:27:00,213.6,213.7,213.57,213.57,4033
2020-11-04 09:26:00,213.7198,213.78,213.62,213.67,7566
2020-11-04 09:25:00,213.9,213.9,213.71,213.71,4850
2020-11-04 09:24:00,213.9,213.93,213.9,213.93,5047
2020-11-04 09:23:00,213.8,213.99,213.69,213.9,7392
2020-11-04 09:22:00,213.9,213.9,213.82,213.82,5352
2020-11-04 09:21:00,213.89,214.2,213.89,214.01,6024
2020-11-04 09:20:00,214.11,214.11,213.8,213.8401,4599
2020-11-04 09:19:00,214.3,214.3,214.09,214.2,9090
2020-11-04 09:18:00,214.45,214.45,214.22,214.26,7739
2020-11-04 09:17:00,214.5,214.74,214.3014,214.3014,12814
2020-11-04 09:16:00,213.99,214.49,213.92,214.42,9616
2020-11-04 09:15:00,213.98,214.0,213.8,213.9,4369
2020-11-04 09:14:00,213.56,214.0,213.56,213.98,13890
2020-11-04 09:13:00,213.56,213.7,213.5,213.58,7606
2020-11-04 09:12:00,213.71,213.8,213.54,213.54,20386
2020-11-04 09:11:00,213.89,213.89,213.72,213.72,8401
2020-11-04 09:10:00,214.01,214.0784,213.97,213.97,12075
2020-11-04 09:09:00,214.17,214.1999,214.0,214.02,13849
2020-11-04 09:08:00,214.31,214.31,214.15,214.21,6051
2020-11-04 09:07:00,214.43,214.44,214.22,214.3298,6192
2020-11-04 09:06:00,214.71,214.71,214.45,214.5,8399
2020-11-04 09:05:00,214.72,214.76,214.7,214.7,4544
2020-11-04 09:04:00,214.78,214.83,214.72,214.8,5595
2020-11-04 09:03:00,214.8,214.83,214.65,214.83,3879
2020-11-04 09:02:00,214.83,214.8841,214.8,214.82,13428
2020-11-04 09:01:00,214.85,214.85,214.8,214.83,5591
2020-11-04 09:00:00,214.51,214.85,214.51,214.8,7886
2020-11-04 08:59:00,214.62,214.65,214.51,214.51,6337
2020-11-04 08:58:00,214.88,214.88,214.6001,214.6001,1777
2020-11-04 08:57:00,215.26,215.26,214.82,215.0,10913
2020-11-04 08:56:00,215.26,215.5,215.25,215.26,21351
2020-11-04 08:55:00,214.84,215.258,214.84,215.25,16445
2020-11-04 08:54:00,214.77,214.88,214.77,214.84,4073
2020-11-04 08:53:00,214.75,214.77,214.71,214.76,2620
2020-11-04 08:52:00,214.63,214.75,214.6,214.75,8361
2020-11-04 08:51:00,214.58,214.6001,214.5,214.6001,3068
2020-11-04 08:50:00,214.6,214.6,214.49,214.56,2687
2020-11-04 08:49:00,214.67,214.8,214.4527,214.6,4634
2020-11-04 08:48:00,215.0,215.0,214.45,214.4501,4680
2020-11-04 08:47:00,214.5,215.0,214.2,214.45,6645
2020-11-04 08:46:00,214.41,215.01,214.24,214.32,15891
2020-11-04 08:45:00,214.574,214.65,214.5,214.5,3971
2020-11-04 08:44:00,214.9485,214.9485,214.5,214.51,2160
2020-11-04 08:43:00,214.6,214.93,214.45,214.7,10870
2020-11-04 08:42:00,214.69,214.7,214.4,214.54,4890
2020-11-04 08:41:00,214.36,214.65,214.36,214.65,5779
2020-11-04 08:40:00,214.45,214.45,214.36,214.36,3691
2020-11-04 08:39:00,214.56,214.56,214.4,214.4,2405
2020-11-04 08:38:00,214.72,214.72,214.52,214.643,3362
2020-11-04 08:37:00,214.9,214.95,214.76,214.8,2195
2020-11-04 08:36:00,214.88,214.91,214.65,214.88,1651
2020-11-04 08:35:00,214.71,214.88,214.7,214.88,3076
2020-11-04 08:34:00,214.8,214.8715,214.61,214.61,2968
2020-11-04 08:33:00,214.94,214.96,214.82,214.82,3598
2020-11-04 08:32:00,214.9739,215.01,214.94,215.0,9605
2020-11-04 08:31:00,215.25,215.35,214.65,214.988,5099
2020-11-04 08:30:00,215.87,215.88,215.39,215.39,7154
2020-11-04 08:29:00,215.3,215.88,215.06,215.69,16612
2020-11-04 08:28:00,215.25,215.3,215.09,215.3,4671
2020-11-04 08:27:00,215.17,215.5,215.0501,215.3,7527
2020-11-04 08:26:00,215.06,215.27,215.03,215.11,7451
2020-11-04 08:25:00,214.96,215.06,214.7701,215.06,5774
2020-11-04 08:24:00,214.75,215.78,214.74,215.0,24151
2020-11-04 08:23:00,214.22,214.84,214.22,214.55,8565
2020-11-04 08:22:00,214.1,214.1,214.0,214.0,963
2020-11-04 08:21:00,214.25,214.35,214.0,214.09,4742
2020-11-04 08:20:00,214.32,214.32,214.25,214.25,4979
2020-11-04 08:19:00,214.41,214.5,214.29,214.3232,2758
2020-11-04 08:18:00,214.61,214.75,214.25,214.2501,6390
2020-11-04 08:17:00,214.4,214.95,214.4,214.62,8043
2020-11-04 08:16:00,214.4001,214.4001,214.3,214.3,8163
2020-11-04 08:15:00,214.45,214.46,214.3701,214.46,2712
2020-11-04 08:14:00,214.53,214.65,214.43,214.52,3116
2020-11-04 08:13:00,214.71,214.78,214.5,214.5,8144
2020-11-04 08:12:00,215.01,215.0494,214.85,214.85,2615
2020-11-04 08:11:00,215.16,215.3,215.01,215.05,5672
2020-11-04 08:10:00,215.5,215.5,215.17,215.17,14963
2020-11-04 08:09:00,215.31,215.51,215.31,215.48,13278
2020-11-04 08:08:00,215.0,215.41,215.0,215.31,9866
2020-11-04 08:07:00,215.0,215.12,214.75,215.0,24351
2020-11-04 08:06:00,214.7,215.0,214.4,214.92,15875
2020-11-04 08:05:00,214.41,214.7,214.41,214.51,1153
2020-11-04 08:04:00,214.8004,215.1,214.75,214.76,42075
2020-11-04 08:03:00,214.4,214.9,214.4,214.9,17073
2020-11-04 08:02:00,214.25,214.4,214.18,214.3,3955
2020-11-04 08:01:00,214.5,214.5,210.75,214.23,62656
2020-11-04 08:00:00,214.14,214.51,214.13,214.51,31630
2020-11-04 07:59:00,213.97,214.2,213.97,214.17,7930
2020-11-04 07:58:00,214.0,214.01,213.82,213.82,7313
2020-11-04 07:57:00,213.75,214.04,213.69,214.0,6114
2020-11-04 07:56:00,214.11,214.11,214.1,214.1,10317
2020-11-04 07:55:00,213.66,214.17,213.66,214.1,21423
2020-11-04 07:54:00,213.2,213.5,213.2,213.5,3216
2020-11-04 07:53:00,213.32,213.41,213.29,213.41,4904
2020-11-04 07:52:00,212.84,213.4,212.74,213.24,6919
2020-11-04 07:51:00,212.9,212.96,212.71,212.96,3441
2020-11-04 07:50:00,212.83,212.83,212.83,212.83,484
2020-11-04 07:49:00,212.96,213.0,212.9,212.9,3114
2020-11-04 07:48:00,213.29,213.29,213.0,213.0,734
2020-11-04 07:47:00,212.99,213.27,212.99,213.27,1788
2020-11-04 07:46:00,213.03,213.03,213.03,213.03,394
2020-11-04 07:45:00,212.95,213.25,212.95,213.25,1868
2020-11-04 07:44:00,213.3,213.3,212.95,212.95,4621
2020-11-04 07:43:00,213.78,213.78,213.3,213.3,3139
2020-11-04 07:42:00,213.69,213.7,213.6,213.6,2139
2020-11-04 07:41:00,213.2,213.91,213.2,213.91,8868
2020-11-04 07:40:00,213.18,213.4,213.03,213.03,1137
2020-11-04 07:39:00,213.11,213.45,213.11,213.45,6504
2020-11-04 07:38:00,212.88,213.02,212.88,213.01,6017
2020-11-04 07:37:00,212.4,212.98,212.21,212.97,15693
2020-11-04 07:36:00,212.0,212.4,212.0,212.4,3975
2020-11-04 07:35:00,211.87,212.0,211.87,211.88,2493
2020-11-04 07:34:00,211.91,211.91,211.89,211.9,3131
2020-11-04 07:33:00,211.87,212.0,211.87,211.91,6757
2020-11-04 07:32:00,212.02,212.02,211.75,211.88,2806
2020-11-04 07:31:00,212.39,212.49,212.25,212.25,3332
2020-11-04 07:29:00,212.33,212.36,212.32,212.32,2225
2020-11-04 07:27:00,212.61,212.61,212.6,212.6,2512
2020-11-04 07:26:00,212.7,212.72,212.45,212.6,2265
2020-11-04 07:25:00,212.43,212.7,212.43,212.69,3436
2020-11-04 07:24:00,212.2,212.39,212.2,212.38,4810
2020-11-04 07:23:00,212.07,212.22,212.04,212.22,2666
2020-11-04 07:22:00,212.37,212.37,212.32,212.32,1016
2020-11-04 07:21:00,212.38,212.5,212.22,212.5,3076
2020-11-04 07:20:00,212.19,212.32,212.01,212.32,4266
2020-11-04 07:19:00,212.08,212.19,212.08,212.19,1235
2020-11-04 07:18:00,212.03,212.03,212.03,212.03,693
2020-11-04 07:17:00,212.01,212.02,212.0,212.0,1017
2020-11-04 07:16:00,212.02,212.25,212.02,212.25,2088
2020-11-04 07:15:00,212.26,212.4,212.26,212.4,1863
2020-11-04 07:14:00,212.0,212.32,212.0,212.0,7641
2020-11-04 07:13:00,212.07,212.32,211.96,212.32,6914
2020-11-04 07:12:00,211.68,212.08,211.68,212.08,9782
2020-11-04 07:11:00,211.39,211.68,211.39,211.68,3018
2020-11-04 07:10:00,211.63,211.67,211.41,211.67,676
2020-11-04 07:09:00,211.49,211.7,211.48,211.7,3071
2020-11-04 07:08:00,211.38,211.56,211.26,211.3,1598
2020-11-04 07:07:00,211.49,211.74,211.22,211.37,3421
2020-11-04 07:06:00,211.23,211.44,211.19,211.44,3668
2020-11-04 07:05:00,211.0,211.18,211.0,211.18,1400
2020-11-04 07:04:00,211.35,211.35,211.07,211.3,3645
2020-11-04 07:03:00,211.58,211.7,211.34,211.35,2113
2020-11-04 07:02:00,211.22,211.81,211.2,211.4,5779
2020-11-04 07:01:00,211.45,211.79,210.75,211.22,16417
2020-11-04 06:58:00,212.09,212.09,212.09,212.09,309
2020-11-04 06:57:00,211.98,211.98,211.98,211.98,225
2020-11-04 06:56:00,212.09,212.09,211.77,211.77,400
2020-11-04 06:54:00,212.07,212.13,212.07,212.1,969
2020-11-04 06:53:00,212.35,212.35,212.35,212.35,101
2020-11-04 06:52:00,212.28,212.5,212.28,212.3,1157
2020-11-04 06:51:00,212.13,212.28,212.13,212.28,824
2020-11-04 06:50:00,212.24,212.24,212.17,212.17,617
2020-11-04 06:49:00,212.42,212.46,212.25,212.25,1253
2020-11-04 06:47:00,212.45,212.46,212.45,212.46,991
2020-11-04 06:46:00,212.06,212.06,212.06,212.06,363
2020-11-04 06:45:00,211.98,212.1,211.98,212.1,1447
2020-11-04 06:44:00,211.98,212.0,211.97,211.98,1870
2020-11-04 06:43:00,211.93,211.98,211.79,211.98,837
2020-11-04 06:42:00,211.35,211.8,211.35,211.8,2074
2020-11-04 06:41:00,210.9,211.35,210.9,211.35,1660
2020-11-04 06:38:00,210.9,211.32,210.9,211.32,928
2020-11-04 06:37:00,210.86,210.86,210.86,210.86,206
2020-11-04 06:36:00,210.66,210.88,210.66,210.88,4939
2020-11-04 06:33:00,210.4,210.4,210.4,210.4,298
2020-11-04 06:32:00,210.7,210.7,210.4,210.7,1564
2020-11-04 06:29:00,210.23,210.23,210.17,210.17,380
2020-11-04 06:26:00,210.52,210.52,210.52,210.52,258
2020-11-04 06:24:00,210.41,210.41,210.37,210.37,1151
2020-11-04 06:22:00,210.68,210.69,210.68,210.69,616
2020-11-04 06:21:00,210.43,210.43,210.43,210.43,579
2020-11-04 06:20:00,211.03,211.03,210.9,210.9,485
2020-11-04 06:19:00,211.02,211.21,211.02,211.21,689
2020-11-04 06:18:00,211.48,211.48,211.48,211.48,222
2020-11-04 06:17:00,211.44,211.61,211.21,211.21,914
2020-11-04 06:15:00,211.74,211.74,211.74,211.74,3361
2020-11-04 06:14:00,211.48,211.48,211.48,211.48,109
2020-11-04 06:11:00,211.06,211.06,211.0,211.0,484
2020-11-04 06:07:00,211.34,211.78,211.32,211.78,1584
2020-11-04 05:56:00,212.0,212.29,212.0,212.1,1105
2020-11-04 05:55:00,211.4,212.12,211.4,212.12,1854
2020-11-04 05:52:00,210.99,211.61,210.99,211.61,1672
2020-11-04 05:51:00,210.94,210.94,210.93,210.93,911
2020-11-04 05:50:00,210.54,210.84,210.43,210.84,784
2020-11-04 05:47:00,210.58,210.58,210.58,210.58,244
2020-11-04 05:44:00,210.39,210.39,210.39,210.39,650
2020-11-04 05:37:00,210.0,210.0,210.0,210.0,475
2020-11-04 05:36:00,210.3,210.3,210.0,210.02,2555
2020-11-04 05:35:00,210.41,210.41,210.31,210.31,907
2020-11-04 05:33:00,210.52,210.52,210.5,210.5,895
2020-11-04 05:32:00,210.55,210.61,210.54,210.58,1315
2020-11-04 05:31:00,211.01,211.01,210.52,210.52,613
