time,open,high,low,close,volume
2020-10-29 08:45:00,407.2,409.4659,406.8,407.3676,66858
2020-10-29 08:30:00,406.5,407.31,406.0,407.2,31824
2020-10-29 08:15:00,408.3076,411.8,405.4999,406.49,116835
2020-10-29 08:00:00,407.56,408.73,405.3,405.79,34783
2020-10-29 07:45:00,408.02,408.55,407.3,407.6,25349
2020-10-29 07:30:00,409.8,409.81,408.5,408.5,5377
2020-10-29 07:15:00,411.61,411.95,409.4,409.49,17955
2020-10-29 07:00:00,411.79,411.79,411.47,411.48,1387
2020-10-29 06:45:00,411.79,412.3,411.75,412.3,3186
2020-10-29 06:30:00,410.87,410.99,410.87,410.99,1473
2020-10-29 06:15:00,410.5,410.5,410.5,410.5,506
2020-10-29 06:00:00,411.02,411.02,411.0,411.0,1463
2020-10-29 05:45:00,412.15,412.15,411.5,411.55,4169
2020-10-29 05:30:00,411.8,412.45,411.8,412.45,2908
2020-10-29 05:15:00,411.38,411.8,411.38,411.8,2636
2020-10-29 05:00:00,411.0,411.4,411.0,411.38,8023
2020-10-29 04:45:00,410.78,410.78,410.78,410.78,842
2020-10-29 04:30:00,410.8,411.44,410.62,411.44,2281
2020-10-29 04:15:00,411.4,412.0,410.6,411.0,11760
2020-10-28 20:00:00,407.8,407.84,407.51,407.51,19898
2020-10-28 19:45:00,408.01,408.03,407.5,407.7,13776
2020-10-28 19:30:00,408.65,408.75,408.12,408.4,8070
2020-10-28 19:15:00,408.01,409.25,407.7,408.93,21572
2020-10-28 19:00:00,407.73,408.23,407.65,408.01,17301
2020-10-28 18:45:00,407.2,408.05,407.2,407.85,21009
2020-10-28 18:30:00,406.59,407.25,406.35,407.13,11821
2020-10-28 18:15:00,406.24,406.8,406.03,406.35,11281
2020-10-28 18:00:00,406.1,406.2,405.99,406.2,9327
2020-10-28 17:45:00,406.4,406.4,405.2,405.99,18116
2020-10-28 17:30:00,406.7,406.7,406.28,406.39,17125
2020-10-28 17:15:00,406.0,406.8,406.0,406.7,26429
2020-10-28 17:00:00,405.99,406.49,405.99,406.0,72575
2020-10-28 16:45:00,404.82,406.82,404.67,405.86,54192
2020-10-28 16:30:00,405.11,406.02,403.12,404.839,131580
2020-10-28 16:15:00,406.02,407.5,405.11,405.11,158380
2020-10-28 16:00:00,409.23,409.4,406.0,406.0,1789336
2020-10-28 15:45:00,410.7701,411.5492,408.88,409.2,805388
2020-10-28 15:30:00,409.9,411.46,409.05,410.754,535917
2020-10-28 15:15:00,409.777,410.36,408.79,410.0,602287
2020-10-28 15:00:00,409.63,410.0,408.0,409.75,749981
2020-10-28 14:45:00,411.13,411.5,409.55,409.6841,449412
2020-10-28 14:30:00,409.9,411.5,409.6,411.235,423943
2020-10-28 14:15:00,411.89,411.95,409.8,410.0,429780
2020-10-28 14:00:00,409.86,412.18,409.65,411.97,491364
2020-10-28 13:45:00,410.25,410.97,409.31,409.89,509254
2020-10-28 13:30:00,409.12,410.33,408.32,410.33,646289
2020-10-28 13:15:00,410.34,411.14,408.8,409.185,714747
2020-10-28 13:00:00,410.54,410.96,409.25,410.565,750225
2020-10-28 12:45:00,411.494,412.09,410.0,410.54,610257
2020-10-28 12:30:00,413.0827,413.38,410.9439,411.42,539340
2020-10-28 12:15:00,411.94,413.8699,411.63,413.12,622819
2020-10-28 12:00:00,412.14,412.75,411.0201,412.0198,679026
2020-10-28 11:45:00,413.1,413.1,410.455,412.076,906038
2020-10-28 11:30:00,414.1495,414.4,412.5,413.1667,528399
2020-10-28 11:15:00,412.851,415.21,410.47,414.19,1071787
2020-10-28 11:00:00,413.79,414.3,411.21,413.0801,950990
2020-10-28 10:45:00,411.8488,414.69,411.01,413.88,1051092
2020-10-28 10:30:00,410.5501,413.31,409.1201,411.9311,1429337
2020-10-28 10:15:00,409.97,411.86,408.59,410.68,1386844
2020-10-28 10:00:00,411.86,413.4,406.5,409.9202,2635693
2020-10-28 09:45:00,416.48,418.6,410.25,411.99,2427292
2020-10-28 09:30:00,415.2,417.5,415.15,416.57,67379
2020-10-28 09:15:00,415.12,415.7,414.2013,415.1802,104621
2020-10-28 09:00:00,415.2804,420.2,415.0301,415.2198,100394
2020-10-28 08:45:00,417.2,417.3148,415.5,415.52,85394
2020-10-28 08:30:00,418.0,418.25,417.25,417.25,55953
2020-10-28 08:15:00,419.4826,421.0,417.99,418.23,66084
2020-10-28 08:00:00,418.3,418.88,417.99,418.02,17105
2020-10-28 07:45:00,419.65,419.65,418.04,418.3,15007
2020-10-28 07:30:00,418.95,420.0,418.95,419.5,16825
2020-10-28 07:15:00,418.0,421.2,418.0,418.8,49936
2020-10-28 07:00:00,418.1,418.1,417.49,417.49,1255
2020-10-28 06:45:00,417.9,418.1,417.9,418.1,1354
2020-10-28 06:30:00,418.5,418.5,418.0,418.04,1454
2020-10-28 06:15:00,418.09,418.09,418.09,418.09,222
2020-10-28 06:00:00,417.76,418.02,417.76,418.02,784
2020-10-28 05:45:00,419.08,419.08,417.68,417.68,2814
2020-10-28 05:30:00,418.06,419.0,418.0,418.99,3488
2020-10-28 05:15:00,417.68,418.2,417.65,418.01,1788
2020-10-28 05:00:00,416.77,417.65,416.77,417.65,1511
2020-10-28 04:45:00,417.01,417.13,416.79,416.79,3919
2020-10-28 04:30:00,418.6,418.6,415.83,417.0,10699
2020-10-28 04:15:00,420.0,420.9,419.0,419.0,7769
2020-10-27 20:00:00,422.25,422.39,421.5,421.65,30549
2020-10-27 19:45:00,422.45,422.75,422.35,422.55,9162
2020-10-27 19:30:00,422.1,422.5,422.0,422.5,6257
2020-10-27 19:15:00,421.8,422.3,421.8,422.0,5553
2020-10-27 19:00:00,422.33,422.33,421.7,421.8,10448
2020-10-27 18:45:00,422.05,422.39,421.91,422.03,10105
2020-10-27 18:30:00,423.0,423.0,422.0,422.01,17460
2020-10-27 18:15:00,424.13,424.13,423.0,423.01,6603
2020-10-27 18:00:00,423.4,424.0,423.4,424.0,4681
2020-10-27 17:45:00,423.4,423.45,423.12,423.27,3914
2020-10-27 17:30:00,423.6,423.6,423.33,423.33,4352
2020-10-27 17:15:00,423.7,423.8,423.6,423.8,5262
2020-10-27 17:00:00,423.52,423.67,423.01,423.6502,16395
2020-10-27 16:45:00,424.0,424.13,423.55,423.55,11555
2020-10-27 16:30:00,424.11,424.7,423.75,424.01,22919
2020-10-27 16:15:00,424.57,424.68,423.76,424.3,270791
2020-10-27 16:00:00,425.2134,425.4,424.2242,424.471,935539
2020-10-27 15:45:00,424.29,425.64,423.5801,425.33,790144
2020-10-27 15:30:00,422.96,424.5299,422.65,424.35,496294
2020-10-27 15:15:00,423.2969,424.08,421.92,423.01,510669
2020-10-27 15:00:00,422.0001,424.0,421.25,423.25,630146
2020-10-27 14:45:00,422.25,422.9773,421.3,422.12,414345
2020-10-27 14:30:00,421.71,422.77,420.8058,422.39,516500
2020-10-27 14:15:00,423.18,423.63,421.0,421.67,588175
2020-10-27 14:00:00,423.385,424.8,423.088,423.192,521654
2020-10-27 13:45:00,423.0031,423.74,422.03,423.33,414923
2020-10-27 13:30:00,423.47,423.78,422.37,423.01,396771
2020-10-27 13:15:00,424.23,424.34,423.0,423.47,371418
2020-10-27 13:00:00,423.6175,424.41,422.79,424.3434,471249
2020-10-27 12:45:00,422.69,425.08,422.2601,423.5356,753921
2020-10-27 12:30:00,423.9815,424.74,422.5,422.66,762719
2020-10-27 12:15:00,425.81,425.82,423.8,424.0,628443
2020-10-27 12:00:00,425.65,427.15,425.555,425.7213,485187
2020-10-27 11:45:00,425.4858,426.3,423.85,425.59,687549
2020-10-27 11:30:00,426.87,427.13,425.0,425.6552,591282
2020-10-27 11:15:00,427.87,428.3975,426.12,426.7101,728745
2020-10-27 11:00:00,425.91,428.88,425.42,427.76,947397
2020-10-27 10:45:00,424.6,427.81,424.25,425.92,917296
2020-10-27 10:30:00,424.656,426.4,423.52,424.6101,1012850
2020-10-27 10:15:00,426.498,428.23,423.82,424.74,1394132
2020-10-27 10:00:00,428.83,430.5,426.01,426.51,2177096
2020-10-27 09:45:00,423.76,429.0,420.1,428.92,3189704
2020-10-27 09:30:00,419.55,424.0,419.35,423.89,122508
2020-10-27 09:15:00,420.01,420.01,418.5338,419.45,304597
2020-10-27 09:00:00,419.9796,420.5,419.25,420.0,22925
2020-10-27 08:45:00,420.3001,420.39,419.55,419.94,28311
2020-10-27 08:30:00,420.95,420.95,420.1451,420.4,23501
2020-10-27 08:15:00,420.748,421.5,419.28,420.9,47190
2020-10-27 08:00:00,421.25,421.25,421.0,421.1,2355
2020-10-27 07:45:00,421.0,421.5,421.0,421.0,8367
2020-10-27 07:30:00,420.72,421.31,420.52,421.0,15357
2020-10-27 07:15:00,419.32,420.96,419.17,420.96,27987
2020-10-27 07:00:00,419.5,419.5,419.0,419.47,1515
2020-10-27 06:45:00,418.2,418.8,418.2,418.8,742
2020-10-27 06:30:00,418.0,418.0,417.99,417.99,783
2020-10-27 06:15:00,417.66,417.66,417.5,417.5,1422
2020-10-27 05:45:00,417.9,417.91,417.9,417.9,1050
2020-10-27 05:30:00,417.21,417.21,417.21,417.21,400
2020-10-27 05:15:00,417.19,417.2,417.14,417.14,701
2020-10-27 05:00:00,417.78,417.78,417.78,417.78,109
2020-10-27 04:45:00,417.5,417.5,417.5,417.5,481
2020-10-27 04:30:00,417.5,417.5,417.5,417.5,404
2020-10-27 04:15:00,417.0,418.1,417.0,417.2,5878
2020-10-26 20:00:00,416.7,416.87,416.0,416.5,27815
2020-10-26 19:45:00,417.31,417.5,416.8,416.8,10858
2020-10-26 19:30:00,417.68,418.0,417.4,417.4,3953
2020-10-26 19:15:00,418.42,418.42,417.61,417.65,9397
2020-10-26 19:00:00,418.4,418.5,418.26,418.3,10127
2020-10-26 18:45:00,418.48,418.55,418.3,418.35,6345
2020-10-26 18:30:00,418.65,418.89,418.54,418.55,1374
2020-10-26 18:15:00,419.05,419.05,418.66,418.66,3534
2020-10-26 18:00:00,418.68,419.1,418.5,419.05,5252
2020-10-26 17:45:00,418.62,418.8,418.5,418.5,2931
2020-10-26 17:30:00,418.8,418.85,418.7,418.7,6450
2020-10-26 17:15:00,418.9,419.2,418.82,418.82,4250
2020-10-26 17:00:00,418.79,419.2,418.5,418.95,28672
2020-10-26 16:45:00,418.83,418.86,418.36,418.62,24065
2020-10-26 16:30:00,419.13,420.28,418.51,418.9498,29898
2020-10-26 16:15:00,420.28,420.37,417.0571,419.13,118035
2020-10-26 16:00:00,420.85,421.31,418.7,420.28,1378248
2020-10-26 15:45:00,418.99,421.0999,418.1514,420.9,1171837
2020-10-26 15:30:00,416.12,419.0,415.97,418.9996,916289
2020-10-26 15:15:00,416.8,418.17,415.62,416.05,688908
2020-10-26 15:00:00,416.4704,417.5,415.26,416.6743,686775
2020-10-26 14:45:00,414.695,417.13,414.23,416.665,819167
2020-10-26 14:30:00,414.275,415.0999,412.58,414.55,710226
2020-10-26 14:15:00,414.5332,415.75,413.6668,414.235,716600
2020-10-26 14:00:00,410.385,415.1,410.0718,414.5,1052045
2020-10-26 13:45:00,411.82,412.039,410.0,410.4,982698
2020-10-26 13:30:00,413.9699,413.99,411.5,411.83,575244
2020-10-26 13:15:00,414.115,414.45,411.9001,413.885,741545
2020-10-26 13:00:00,414.02,414.2999,412.609,414.0479,859771
2020-10-26 12:45:00,415.55,415.975,413.87,414.1,808125
2020-10-26 12:30:00,416.43,417.4597,415.56,415.56,564951
2020-10-26 12:15:00,418.49,418.98,416.31,416.52,554405
2020-10-26 12:00:00,417.465,420.0,417.27,418.54,782977
2020-10-26 11:45:00,417.5141,418.34,415.98,417.335,682843
2020-10-26 11:30:00,417.59,418.7931,414.8429,417.6999,989924
2020-10-26 11:15:00,417.84,418.4,414.4676,417.6,1538006
2020-10-26 11:00:00,422.52,422.79,417.49,417.65,1150736
2020-10-26 10:45:00,421.32,423.12,419.67,422.51,1091184
2020-10-26 10:30:00,422.795,424.64,420.89,421.44,1251757
2020-10-26 10:15:00,422.5,425.76,421.5001,422.7,1748954
2020-10-26 10:00:00,415.19,423.29,414.88,422.4707,2110803
2020-10-26 09:45:00,411.63,416.9799,410.6186,415.1,2349966
2020-10-26 09:30:00,413.9,414.1804,411.35,411.35,88405
2020-10-26 09:15:00,413.42,413.98,412.67,413.67,58310
2020-10-26 09:00:00,413.49,414.0,413.0,413.75,44695
2020-10-26 08:45:00,412.33,413.55,412.03,413.51,49323
2020-10-26 08:30:00,412.7869,413.0,411.3,412.11,69186
2020-10-26 08:15:00,414.4499,416.48,412.6,412.7,118978
2020-10-26 08:00:00,414.99,414.99,413.25,413.75,34927
2020-10-26 07:45:00,414.85,415.8,414.85,414.9,18864
2020-10-26 07:30:00,415.25,415.41,414.44,414.95,19866
2020-10-26 07:15:00,414.1,416.44,413.33,415.2,43150
2020-10-26 07:00:00,413.52,413.52,413.52,413.52,668
2020-10-26 06:45:00,413.82,414.14,413.82,413.88,1893
2020-10-26 06:30:00,412.55,413.39,412.55,413.39,1063
2020-10-26 06:15:00,413.32,413.32,412.5,412.5,1415
2020-10-26 06:00:00,413.22,413.22,412.72,412.72,3186
2020-10-26 05:45:00,413.19,413.5,413.11,413.5,1265
2020-10-26 05:30:00,412.7,413.27,412.7,413.2,2956
2020-10-26 05:15:00,412.05,412.05,412.05,412.05,300
2020-10-26 05:00:00,411.26,412.0,411.26,412.0,1048
2020-10-26 04:45:00,412.6,412.6,410.94,411.2,7472
2020-10-26 04:30:00,414.65,414.65,412.25,412.35,6614
2020-10-26 04:15:00,413.0,415.7,413.0,414.65,13412
2020-10-23 20:00:00,420.64,420.88,420.0,420.5,30862
2020-10-23 19:45:00,420.93,420.93,420.65,420.65,7656
2020-10-23 19:30:00,420.82,420.99,420.8,420.99,3850
2020-10-23 19:15:00,420.9,420.99,420.66,420.99,4569
2020-10-23 19:00:00,421.1,421.15,420.85,420.87,4640
2020-10-23 18:45:00,420.9,421.23,420.8,421.05,13353
2020-10-23 18:30:00,421.31,421.5,421.0,421.05,15381
2020-10-23 18:15:00,420.93,421.48,420.93,421.34,12947
2020-10-23 18:00:00,421.48,421.5,420.49,420.74,18407
2020-10-23 17:45:00,421.03,421.6,420.66,421.5,27095
2020-10-23 17:30:00,420.5,421.0,420.33,421.0,14558
2020-10-23 17:15:00,420.29,420.44,420.0,420.43,23615
2020-10-23 17:00:00,420.25,420.53,419.92,420.18,66625
2020-10-23 16:45:00,420.11,420.25,419.94,420.25,73336
2020-10-23 16:30:00,419.91,420.23,419.84,420.06,49916
2020-10-23 16:15:00,420.63,420.63,415.2599,419.9,260009
2020-10-23 16:00:00,417.765,420.78,417.57,420.615,1714096
2020-10-23 15:45:00,417.47,417.96,416.46,417.72,741547
2020-10-23 15:30:00,418.575,418.7,417.0,417.42,630752
2020-10-23 15:15:00,418.2664,418.86,417.6,418.6,677345
2020-10-23 15:00:00,418.7375,420.0,418.16,418.2483,913998
2020-10-23 14:45:00,417.69,419.44,417.5,418.7,869534
2020-10-23 14:30:00,417.1616,417.85,416.2,417.6776,527939
2020-10-23 14:15:00,417.0301,418.01,416.564,417.15,635389
2020-10-23 14:00:00,415.585,417.34,414.85,417.09,709100
2020-10-23 13:45:00,415.07,415.87,414.02,415.5941,680327
2020-10-23 13:30:00,416.9641,417.45,415.05,415.05,670507
2020-10-23 13:15:00,415.57,418.0899,415.35,416.98,975844
2020-10-23 13:00:00,415.57,416.5,414.81,415.5922,783741
2020-10-23 12:45:00,412.5,415.93,412.04,415.48,1322427
2020-10-23 12:30:00,412.28,412.65,410.55,412.5349,655184
2020-10-23 12:15:00,411.455,412.8,410.43,412.13,792655
2020-10-23 12:00:00,411.495,412.0,410.0,411.35,899476
2020-10-23 11:45:00,413.0,413.0,410.5,411.64,909721
2020-10-23 11:30:00,413.36,413.84,411.3,413.0,1015033
2020-10-23 11:15:00,410.855,413.55,409.672,413.3523,1293030
2020-10-23 11:00:00,412.205,413.1,409.0,410.924,1318176
2020-10-23 10:45:00,410.39,413.1,409.55,412.239,1843717
2020-10-23 10:30:00,411.5467,411.61,407.3801,410.41,2684376
2020-10-23 10:15:00,413.34,413.3925,410.15,411.545,2267611
2020-10-23 10:00:00,414.63,416.34,412.38,413.37,2331259
2020-10-23 09:45:00,421.84,422.8859,413.3214,414.531,4116584
2020-10-23 09:30:00,423.63,424.5,421.61,421.61,121455
2020-10-23 09:15:00,423.94,424.32,422.46,423.5,94560
2020-10-23 09:00:00,424.5,424.5599,423.11,423.98,57596
2020-10-23 08:45:00,424.65,425.79,424.15,424.6,30853
2020-10-23 08:30:00,424.79,425.5161,424.5,424.5,37679
2020-10-23 08:15:00,424.42,425.5,422.5,424.68,95462
2020-10-23 08:00:00,423.7,424.5,423.33,424.5,13882
2020-10-23 07:45:00,423.2,423.7,422.74,423.7,29382
2020-10-23 07:30:00,423.0,423.2,422.5,423.2,27309
2020-10-23 07:15:00,424.68,425.5,422.5,422.99,68879
2020-10-23 07:00:00,424.05,424.5,424.0,424.0,2672
2020-10-23 06:45:00,424.19,424.48,423.8,424.48,1679
2020-10-23 06:30:00,423.99,424.2,423.99,424.2,304
2020-10-23 06:15:00,424.01,424.01,423.9,423.9,876
2020-10-23 06:00:00,424.73,424.73,424.5,424.65,898
2020-10-23 05:45:00,424.44,424.68,424.44,424.68,1125
2020-10-23 05:30:00,423.62,424.21,423.62,424.0,3081
2020-10-23 05:15:00,423.79,424.03,423.79,423.88,2746
2020-10-23 05:00:00,423.9,423.9,423.49,423.8,5906
2020-10-23 04:45:00,424.13,424.4,423.9,424.0,5969
2020-10-23 04:30:00,424.3,425.48,424.13,424.13,9309
2020-10-23 04:15:00,426.84,426.84,422.5,424.0,24367
2020-10-22 20:00:00,427.0,427.0,426.25,426.49,62478
2020-10-22 19:45:00,426.68,427.18,426.62,427.18,16702
2020-10-22 19:30:00,426.89,426.89,426.45,426.73,13343
2020-10-22 19:15:00,426.7,427.02,426.5,426.5,11276
2020-10-22 19:00:00,427.52,427.68,426.5,426.51,13314
2020-10-22 18:45:00,427.75,428.1,427.51,427.5101,15914
2020-10-22 18:30:00,427.98,428.16,427.4,428.0,17053
2020-10-22 18:15:00,427.48,428.8,427.12,428.0,68241
2020-10-22 18:00:00,426.49,427.18,426.45,427.18,31113
2020-10-22 17:45:00,425.96,426.33,425.96,426.28,14862
2020-10-22 17:30:00,425.8,426.0,425.47,425.95,25261
2020-10-22 17:15:00,426.1,426.38,425.55,425.77,39640
2020-10-22 17:00:00,426.3,426.8,426.15,426.26,21231
2020-10-22 16:45:00,426.55,426.99,426.15,426.34,34580
2020-10-22 16:30:00,426.9,426.94,425.79,426.5,257653
2020-10-22 16:15:00,425.79,432.2645,425.79,427.0,306776
2020-10-22 16:00:00,428.575,428.72,425.22,425.9,1757493
2020-10-22 15:45:00,430.24,430.38,428.2,428.63,746536
2020-10-22 15:30:00,429.68,430.74,429.3,430.16,519803
2020-10-22 15:15:00,429.77,431.75,429.34,429.725,759230
2020-10-22 15:00:00,429.88,430.9,429.2,429.7405,755447
2020-10-22 14:45:00,428.34,429.98,427.8,429.885,664986
2020-10-22 14:30:00,429.8,430.9,428.07,428.4,827273
2020-10-22 14:15:00,431.0,431.7,429.5,429.735,572628
2020-10-22 14:00:00,432.71,433.13,430.64,431.08,586095
2020-10-22 13:45:00,432.83,433.4,431.01,432.7178,673253
2020-10-22 13:30:00,432.9682,433.68,432.0101,432.8299,831696
2020-10-22 13:15:00,431.72,434.15,431.25,432.8024,1068949
2020-10-22 13:00:00,429.34,431.88,429.1001,431.81,975174
2020-10-22 12:45:00,430.22,430.59,428.2001,429.44,764441
2020-10-22 12:30:00,431.9174,432.7777,429.55,430.29,711147
2020-10-22 12:15:00,431.7923,432.41,430.2262,431.89,854952
2020-10-22 12:00:00,431.8495,435.0,431.4,431.85,1132119
2020-10-22 11:45:00,434.57,435.12,431.2,431.8578,1453920
2020-10-22 11:30:00,431.0,434.7899,429.5,434.47,1923362
2020-10-22 11:15:00,428.6661,431.3,427.95,431.0099,1719652
2020-10-22 11:00:00,424.8,429.07,424.8,428.88,1784105
2020-10-22 10:45:00,426.835,429.8,424.51,424.8,2175483
2020-10-22 10:30:00,430.48,431.0,425.72,426.845,2726477
2020-10-22 10:15:00,433.63,434.5,427.9,430.51,2797047
2020-10-22 10:00:00,438.31,438.37,433.12,433.701,2610381
2020-10-22 09:45:00,441.92,445.23,435.17,438.33,5532859
2020-10-22 09:30:00,440.5,442.3,440.0,442.0,149827
2020-10-22 09:15:00,440.0,441.8,439.451,440.5,210562
2020-10-22 09:00:00,442.34,442.34,439.31,439.5,159715
2020-10-22 08:45:00,441.6,442.38,440.11,442.3,117779
2020-10-22 08:30:00,441.16,442.4,440.8,441.5,100092
2020-10-22 08:15:00,442.6505,445.0,440.6,441.15,326970
2020-10-22 08:00:00,443.66,443.66,442.65,442.65,29055
2020-10-22 07:45:00,443.78,444.75,443.35,443.78,67720
2020-10-22 07:30:00,443.84,444.73,443.3,443.65,89188
2020-10-22 07:15:00,444.2,445.3,442.2,443.72,163790
2020-10-22 07:00:00,444.3,445.24,444.0,444.4,15676
2020-10-22 06:45:00,443.45,446.0,443.45,445.0,18501
2020-10-22 06:30:00,443.3,443.65,443.0,443.45,6415
2020-10-22 06:15:00,442.91,443.84,442.04,443.74,7827
2020-10-22 06:00:00,441.31,443.9,441.06,443.6,10267
2020-10-22 05:45:00,441.79,441.79,441.2,441.52,6455
2020-10-22 05:30:00,441.44,442.43,441.0,441.3,16425
2020-10-22 05:15:00,445.4,445.88,441.6,441.6,35689
2020-10-22 05:00:00,442.43,445.0,442.43,445.0,45297
2020-10-22 04:45:00,441.9,442.42,441.57,442.39,12665
2020-10-22 04:30:00,440.0,441.96,439.0,441.5,21696
2020-10-22 04:15:00,436.95,442.02,436.95,440.0,60049
2020-10-21 20:00:00,436.4,436.69,436.0,436.31,102408
2020-10-21 19:45:00,436.6,436.97,436.01,436.37,58674
2020-10-21 19:30:00,435.98,437.1,435.96,436.5,56853
2020-10-21 19:15:00,436.38,436.88,435.0,435.79,31270
2020-10-21 19:00:00,435.65,436.95,435.01,436.5,99753
2020-10-21 18:45:00,436.89,437.37,435.49,435.55,150410
2020-10-21 18:30:00,433.56,437.5,433.51,436.88,232878
2020-10-21 18:15:00,432.74,434.6,432.3,433.6,157622
2020-10-21 18:00:00,431.72,432.95,428.0,432.74,344687
2020-10-21 17:45:00,437.05,438.35,431.2901,431.56,276952
2020-10-21 17:30:00,437.94,439.25,435.4,437.29,253833
2020-10-21 17:15:00,433.74,438.94,433.32,438.0,532619
2020-10-21 17:00:00,433.4,434.83,430.74,433.57,386742
2020-10-21 16:45:00,428.58,433.69,425.5,433.15,627345
2020-10-21 16:30:00,436.52,438.5,427.68,428.62,1397585
2020-10-21 16:15:00,422.64,441.85,420.69,437.36,1670531
2020-10-21 16:00:00,422.615,423.29,421.25,422.5,1868555
2020-10-21 15:45:00,426.6,426.6,422.41,422.64,1128532
2020-10-21 15:30:00,424.5232,426.73,424.31,426.5624,799309
2020-10-21 15:15:00,427.68,427.92,424.14,424.52,818810
2020-10-21 15:00:00,427.51,428.13,426.15,427.665,547298
2020-10-21 14:45:00,426.7,428.1399,426.4001,427.41,479077
2020-10-21 14:30:00,427.15,427.65,425.45,426.6001,612816
2020-10-21 14:15:00,427.22,428.18,426.66,427.0201,647340
2020-10-21 14:00:00,427.77,428.45,426.82,427.11,494476
2020-10-21 13:45:00,427.6,429.07,427.05,427.6877,461371
2020-10-21 13:30:00,428.225,429.5,427.43,427.55,495116
2020-10-21 13:15:00,426.75,428.34,426.4,428.2336,533119
2020-10-21 13:00:00,427.7784,428.34,426.41,427.1226,607483
2020-10-21 12:45:00,430.01,430.88,427.09,427.7083,644610
2020-10-21 12:30:00,428.67,432.54,428.19,430.0415,864884
2020-10-21 12:15:00,431.0496,431.1074,427.3001,428.69,722374
2020-10-21 12:00:00,430.74,432.12,429.04,431.0826,794668
2020-10-21 11:45:00,429.58,431.55,428.0,430.83,935439
2020-10-21 11:30:00,429.24,429.87,427.11,429.6208,1107816
2020-10-21 11:15:00,428.78,432.95,428.54,429.2381,1804309
2020-10-21 11:00:00,428.44,429.27,427.09,428.752,909282
2020-10-21 10:45:00,425.7625,428.82,425.22,428.46,1039084
2020-10-21 10:30:00,424.9798,426.0,422.811,425.8446,1415301
2020-10-21 10:15:00,426.19,426.36,423.0,424.9,961304
2020-10-21 10:00:00,426.98,427.89,424.6,425.99,1385211
2020-10-21 09:45:00,422.7,430.5,422.22,426.945,2775949
2020-10-21 09:30:00,421.0,422.85,420.77,422.85,53470
2020-10-21 09:15:00,421.5,421.5,420.5,420.55,45387
2020-10-21 09:00:00,421.3001,421.8,421.18,421.6,30725
2020-10-21 08:45:00,420.65,421.5,420.65,421.3,23150
2020-10-21 08:30:00,420.5,420.6,420.01,420.5,29755
2020-10-21 08:15:00,422.0,423.5,420.3,420.5,78272
2020-10-21 08:00:00,421.0,421.0,420.49,421.0,11650
2020-10-21 07:45:00,420.87,421.9,420.3,421.0,30847
2020-10-21 07:30:00,421.67,422.0,420.69,420.8,11544
2020-10-21 07:15:00,423.81,423.81,420.84,421.9,30681
2020-10-21 07:00:00,423.5,423.5,423.5,423.5,1467
2020-10-21 06:45:00,423.5,423.5,423.5,423.5,547
2020-10-21 06:30:00,423.3,423.5,423.3,423.5,1073
2020-10-21 06:15:00,423.4,423.4,423.3,423.3,1793
2020-10-21 05:45:00,422.01,423.0,422.0,423.0,2466
2020-10-21 05:30:00,421.99,422.5,421.5,421.5,4196
2020-10-21 05:15:00,421.0,421.38,421.0,421.38,2585
2020-10-21 05:00:00,422.63,422.65,420.76,420.76,4376
2020-10-21 04:45:00,422.8,423.05,422.63,422.63,1327
2020-10-21 04:30:00,424.4,424.4,422.03,422.5,5582
2020-10-21 04:15:00,424.8,425.5,423.99,424.23,11949
2020-10-20 20:00:00,424.5,424.75,422.0,424.6,48417
2020-10-20 19:45:00,424.66,424.71,424.22,424.5,19628
2020-10-20 19:30:00,424.52,424.9799,424.5,424.54,18659
2020-10-20 19:15:00,424.6,424.89,424.5,424.74,20803
2020-10-20 19:00:00,424.1,424.75,424.0,424.5,17635
2020-10-20 18:45:00,424.35,424.89,424.0,424.0,21995
2020-10-20 18:30:00,423.6,425.0,423.3,424.51,59369
2020-10-20 18:15:00,421.81,423.75,421.81,423.33,41078
2020-10-20 18:00:00,422.0,422.0,421.3,421.83,25766
2020-10-20 17:45:00,421.01,422.0,420.89,422.0,22936
2020-10-20 17:30:00,421.39,421.4,421.0,421.0,13369
2020-10-20 17:15:00,420.62,421.65,420.54,421.2,28955
2020-10-20 17:00:00,420.3,420.7,420.1,420.6101,34746
2020-10-20 16:45:00,421.75,422.0,420.15,420.39,95384
2020-10-20 16:30:00,421.78,422.0,421.0,421.94,38949
2020-10-20 16:15:00,421.94,424.1308,420.0,421.55,266993
2020-10-20 16:00:00,421.13,422.59,419.9,421.97,1614025
2020-10-20 15:45:00,421.8,422.1,420.3301,421.18,973090
2020-10-20 15:30:00,420.23,422.3,419.0501,421.8,1247883
2020-10-20 15:15:00,422.94,423.4,419.35,420.3379,1638777
2020-10-20 15:00:00,425.005,425.1485,422.75,422.92,630963
2020-10-20 14:45:00,425.17,425.5,423.74,424.9723,516661
2020-10-20 14:30:00,425.73,426.25,424.5,425.1388,420173
2020-10-20 14:15:00,426.1898,426.91,424.3,425.7379,623636
2020-10-20 14:00:00,426.24,428.0,425.69,426.1,651141
2020-10-20 13:45:00,426.7,427.65,425.25,426.09,786718
2020-10-20 13:30:00,427.5886,429.05,426.45,426.5758,972875
2020-10-20 13:15:00,426.2,427.89,425.7035,427.5555,1104783
2020-10-20 13:00:00,423.28,426.6799,422.38,426.3,960738
