time,open,high,low,close,volume
2020-10-29 07:45:00,203.8,204.04,203.13,203.77,28231
2020-10-29 07:30:00,204.06,204.12,203.8,203.8,18988
2020-10-29 07:15:00,205.0,205.09,204.13,204.13,31398
2020-10-29 06:45:00,204.88,204.88,204.6,204.6,1452
2020-10-29 06:30:00,204.6,204.6,204.6,204.6,623
2020-10-29 06:15:00,205.18,205.18,204.6,204.6,4239
2020-10-29 06:00:00,205.26,205.32,205.0,205.32,2667
2020-10-29 05:45:00,205.51,205.51,205.09,205.09,3595
2020-10-29 05:30:00,205.28,205.58,205.28,205.58,2605
2020-10-29 05:15:00,204.85,205.12,204.71,204.88,1533
2020-10-29 05:00:00,204.86,204.86,204.63,204.66,1695
2020-10-29 04:45:00,204.8,204.9,204.8,204.9,1885
2020-10-29 04:30:00,204.73,204.9,204.51,204.9,3306
2020-10-29 04:15:00,204.99,205.84,204.0,204.87,5089
2020-10-28 20:00:00,203.42,203.44,203.0,203.32,27736
2020-10-28 19:45:00,203.6,203.6,203.4,203.42,8051
2020-10-28 19:30:00,203.81,203.85,203.13,203.3,18923
2020-10-28 19:15:00,203.9,203.97,203.6,203.82,15012
2020-10-28 19:00:00,203.88,204.0,203.74,203.8501,17003
2020-10-28 18:45:00,203.78,203.88,203.77,203.88,13680
2020-10-28 18:30:00,203.75,203.88,203.72,203.75,25302
2020-10-28 18:15:00,203.05,203.95,202.95,203.75,54491
2020-10-28 18:00:00,203.21,203.22,203.0,203.0,13421
2020-10-28 17:45:00,203.16,203.23,203.14,203.2,11657
2020-10-28 17:30:00,203.19,203.24,203.15,203.15,8363
2020-10-28 17:15:00,203.07,203.24,203.01,203.2,31193
2020-10-28 17:00:00,203.06,203.14,202.8,203.1,245356
2020-10-28 16:45:00,202.94,203.2,202.85,203.03,50488
2020-10-28 16:30:00,202.8,202.95,202.6524,202.95,107478
2020-10-28 16:15:00,202.39,203.19,202.39,202.74,809964
2020-10-28 16:00:00,204.48,204.74,202.1,202.71,5291327
2020-10-28 15:45:00,205.06,205.92,204.42,204.47,1627175
2020-10-28 15:30:00,205.04,205.37,204.4,205.06,1173947
2020-10-28 15:15:00,205.18,207.4,204.36,205.04,1218249
2020-10-28 15:00:00,204.48,205.23,204.1,205.18,1164142
2020-10-28 14:45:00,204.88,205.08,204.22,204.49,950994
2020-10-28 14:30:00,204.59,204.91,204.2,204.88,917517
2020-10-28 14:15:00,205.26,205.26,204.51,204.59,825349
2020-10-28 14:00:00,204.89,205.28,204.6129,205.26,809362
2020-10-28 13:45:00,204.57,205.36,204.48,204.895,959102
2020-10-28 13:30:00,204.36,204.5817,204.01,204.5817,967706
2020-10-28 13:15:00,204.69,204.82,204.08,204.36,1158790
2020-10-28 13:00:00,204.96,205.13,204.6,204.7,820445
2020-10-28 12:45:00,205.03,205.28,204.72,204.955,888980
2020-10-28 12:30:00,205.34,205.5,204.9,205.03,945641
2020-10-28 12:15:00,205.26,205.54,204.9511,205.34,1033253
2020-10-28 12:00:00,205.51,205.88,205.1043,205.265,1274840
2020-10-28 11:45:00,204.92,205.6,204.58,205.52,1185084
2020-10-28 11:30:00,205.515,205.69,204.76,204.94,1422704
2020-10-28 11:15:00,205.05,205.73,204.49,205.5,1614186
2020-10-28 11:00:00,205.45,205.6,204.42,205.07,2080327
2020-10-28 10:45:00,204.8415,206.64,204.65,205.4618,2494995
2020-10-28 10:30:00,205.32,205.37,204.5,204.89,2221860
2020-10-28 10:15:00,206.14,207.5,204.4,205.3443,2616841
2020-10-28 10:00:00,207.24,207.99,205.33,206.165,3035646
2020-10-28 09:45:00,207.67,208.84,206.71,207.27,4783505
2020-10-28 09:30:00,207.25,207.7,206.81,207.6,160863
2020-10-28 09:15:00,207.41,207.65,206.6,207.2,196545
2020-10-28 09:00:00,207.6699,210.13,207.0,207.41,138279
2020-10-28 08:45:00,208.35,208.35,207.6,207.61,114931
2020-10-28 08:30:00,208.27,208.397,208.09,208.397,33393
2020-10-28 08:15:00,209.09,209.5,208.0399,208.255,124488
2020-10-28 08:00:00,208.95,208.95,208.53,208.53,16769
2020-10-28 07:45:00,209.11,209.19,208.81,208.95,33931
2020-10-28 07:30:00,209.07,209.35,209.03,209.15,19255
2020-10-28 07:15:00,209.0,209.5,208.88,209.06,45017
2020-10-28 07:00:00,209.4,209.44,208.8,209.04,4799
2020-10-28 06:45:00,209.03,209.29,208.7,209.29,5260
2020-10-28 06:30:00,209.6,209.6,209.01,209.03,4026
2020-10-28 06:15:00,209.8,209.82,209.5,209.52,2505
2020-10-28 06:00:00,209.8,209.89,209.8,209.8,2368
2020-10-28 05:45:00,209.61,209.8,209.6,209.8,2634
2020-10-28 05:30:00,209.89,209.89,209.6,209.72,3019
2020-10-28 05:15:00,209.83,210.27,209.52,209.52,4773
2020-10-28 05:00:00,209.49,209.96,209.49,209.89,3717
2020-10-28 04:45:00,209.28,209.3,209.28,209.3,899
2020-10-28 04:30:00,209.45,209.7,209.01,209.3,10512
2020-10-28 04:15:00,209.82,210.5,209.5,209.5,11462
2020-10-27 20:00:00,209.32,209.75,209.32,209.7,83714
2020-10-27 19:45:00,209.25,209.39,209.15,209.3,45299
2020-10-27 19:30:00,209.35,209.48,209.0,209.23,42551
2020-10-27 19:15:00,208.8,209.53,208.7,209.49,106725
2020-10-27 19:00:00,209.8,209.8,208.75,208.8,146048
2020-10-27 18:45:00,209.25,209.83,209.235,209.8,111227
2020-10-27 18:30:00,210.26,210.51,209.13,209.25,304897
2020-10-27 18:15:00,212.91,213.5,209.64,210.26,561672
2020-10-27 18:00:00,212.77,213.2,212.5,212.87,78085
2020-10-27 17:45:00,213.0,213.25,212.4,212.85,59838
2020-10-27 17:30:00,212.35,213.25,212.19,213.0,125039
2020-10-27 17:15:00,212.79,213.47,211.8,212.35,344430
2020-10-27 17:00:00,213.7998,214.0,212.5,212.86,354574
2020-10-27 16:45:00,214.69,214.95,212.7,213.77,902900
2020-10-27 16:30:00,215.21,215.65,213.56,214.67,1129203
2020-10-27 16:15:00,213.25,216.5,211.02,215.15,2951041
2020-10-27 16:00:00,214.5947,214.67,213.04,213.15,3627979
2020-10-27 15:45:00,214.38,214.63,214.02,214.5999,1463131
2020-10-27 15:30:00,213.91,214.52,213.64,214.39,1236696
2020-10-27 15:15:00,213.8253,214.13,213.45,213.9101,1147395
2020-10-27 15:00:00,213.37,214.09,213.09,213.82,922078
2020-10-27 14:45:00,213.86,213.9,213.2202,213.37,725164
2020-10-27 14:30:00,213.69,213.94,213.17,213.86,774414
2020-10-27 14:15:00,214.12,214.25,213.44,213.66,772285
2020-10-27 14:00:00,214.0201,214.47,213.91,214.11,934141
2020-10-27 13:45:00,213.28,214.1,213.24,214.02,929084
2020-10-27 13:30:00,213.17,213.46,212.77,213.28,712155
2020-10-27 13:15:00,213.36,213.6,213.07,213.19,589544
2020-10-27 13:00:00,212.6379,213.39,212.57,213.36,549020
2020-10-27 12:45:00,212.72,213.1,212.42,212.6548,648523
2020-10-27 12:30:00,212.605,213.09,212.6,212.715,816544
2020-10-27 12:15:00,213.07,213.4,212.58,212.59,731689
2020-10-27 12:00:00,212.7,213.18,212.65,213.08,631454
2020-10-27 11:45:00,212.03,213.23,211.9,212.6798,1046821
2020-10-27 11:30:00,212.35,212.54,211.98,212.0221,847324
2020-10-27 11:15:00,211.72,212.44,211.54,212.34,742999
2020-10-27 11:00:00,211.65,212.38,211.6,211.71,931200
2020-10-27 10:45:00,210.73,211.6699,210.58,211.635,831398
2020-10-27 10:30:00,211.54,211.7,210.329,210.71,971599
2020-10-27 10:15:00,211.92,212.03,211.29,211.5499,842404
2020-10-27 10:00:00,211.88,212.41,211.33,211.905,1403830
2020-10-27 09:45:00,211.59,211.88,210.57,211.88,2033547
2020-10-27 09:30:00,211.74,211.8,211.38,211.61,46223
2020-10-27 09:15:00,211.3157,211.88,211.1,211.74,44458
2020-10-27 09:00:00,211.36,211.5789,211.25,211.31,21406
2020-10-27 08:45:00,211.5,211.75,211.28,211.36,24014
2020-10-27 08:30:00,211.6999,211.89,211.5,211.5,50638
2020-10-27 08:15:00,211.744,212.09,211.6,211.76,56172
2020-10-27 08:00:00,211.68,211.8,211.66,211.76,16638
2020-10-27 07:45:00,211.8,211.8,211.69,211.69,7320
2020-10-27 07:30:00,211.76,211.99,211.71,211.76,12256
2020-10-27 07:15:00,212.0,212.1,211.61,211.75,30959
2020-10-27 07:00:00,212.3,212.3,211.53,211.96,3355
2020-10-27 06:45:00,211.61,212.22,211.12,211.95,9278
2020-10-27 06:30:00,211.45,211.8,211.45,211.61,1381
2020-10-27 06:15:00,211.27,211.45,211.27,211.45,900
2020-10-27 05:45:00,211.2,211.2,211.2,211.2,463
2020-10-27 05:30:00,211.2,211.22,211.2,211.22,250
2020-10-27 05:15:00,211.18,211.25,211.02,211.07,1466
2020-10-27 05:00:00,211.02,211.02,211.02,211.02,416
2020-10-27 04:45:00,211.09,211.09,211.09,211.09,702
2020-10-27 04:30:00,210.81,211.0,210.81,211.0,938
2020-10-27 04:15:00,211.3,211.3,210.72,210.8,8071
2020-10-26 20:00:00,211.06,211.1,210.5,210.7,18895
2020-10-26 19:45:00,211.13,211.26,211.0,211.06,10971
2020-10-26 19:30:00,211.19,211.26,211.11,211.15,5916
2020-10-26 19:15:00,210.87,211.48,210.8,211.19,12879
2020-10-26 19:00:00,210.97,210.98,210.85,210.85,6367
2020-10-26 18:45:00,210.75,211.0,210.75,210.96,15553
2020-10-26 18:30:00,210.85,210.9,210.84,210.85,11436
2020-10-26 18:15:00,210.7,211.0,210.7,210.85,14969
2020-10-26 18:00:00,210.7,210.94,210.08,210.67,273941
2020-10-26 17:45:00,210.72,210.8,210.7,210.75,7645
2020-10-26 17:30:00,210.8,210.8,210.72,210.79,7441
2020-10-26 17:15:00,210.66,210.75,210.6,210.75,31021
2020-10-26 17:00:00,210.51,210.65,210.5,210.6,64170
2020-10-26 16:45:00,210.65,210.73,210.4,210.51,158482
2020-10-26 16:30:00,210.39,210.78,210.3,210.6057,67328
2020-10-26 16:15:00,210.08,210.5,210.08,210.38,1176678
2020-10-26 16:00:00,209.32,210.31,208.84,210.15,2911728
2020-10-26 15:45:00,209.6423,209.98,209.12,209.33,1606894
2020-10-26 15:30:00,209.35,209.84,209.14,209.64,1011006
2020-10-26 15:15:00,209.94,210.22,209.26,209.35,924364
2020-10-26 15:00:00,209.73,210.074,209.2,209.92,951006
2020-10-26 14:45:00,210.07,210.35,209.725,209.75,776622
2020-10-26 14:30:00,209.45,210.1597,209.44,210.07,652449
2020-10-26 14:15:00,209.49,209.8462,209.27,209.44,915626
2020-10-26 14:00:00,208.8901,209.56,208.76,209.5,929168
2020-10-26 13:45:00,208.69,208.97,208.1,208.91,1199827
2020-10-26 13:30:00,209.53,209.61,208.53,208.7,1278874
2020-10-26 13:15:00,209.677,209.85,209.31,209.54,1076321
2020-10-26 13:00:00,210.095,210.15,209.57,209.685,1021819
2020-10-26 12:45:00,211.12,211.13,210.0,210.1,885989
2020-10-26 12:30:00,210.74,211.3,210.47,211.13,964154
2020-10-26 12:15:00,210.78,211.08,210.37,210.755,1085064
2020-10-26 12:00:00,210.0532,211.2799,210.03,210.78,1490370
2020-10-26 11:45:00,210.71,210.83,209.77,210.0399,1702880
2020-10-26 11:30:00,211.96,211.96,210.64,210.71,1999361
2020-10-26 11:15:00,213.01,213.02,211.62,211.96,1450676
2020-10-26 11:00:00,214.16,214.26,212.8,213.0,1136826
2020-10-26 10:45:00,214.82,214.83,213.5101,214.1483,1238864
2020-10-26 10:30:00,215.8409,216.3,214.7,214.83,879035
2020-10-26 10:15:00,215.5775,216.3399,215.4202,215.8473,969088
2020-10-26 10:00:00,214.81,215.92,214.32,215.59,1018275
2020-10-26 09:45:00,213.85,215.2027,213.65,214.81,1843391
2020-10-26 09:30:00,214.52,214.55,213.82,213.85,44632
2020-10-26 09:15:00,214.03,214.64,213.95,214.5,20131
2020-10-26 09:00:00,213.9,214.3,213.88,214.0064,14801
2020-10-26 08:45:00,213.99,214.286,213.9,213.9,19575
2020-10-26 08:30:00,213.92,214.14,213.81,214.01,13224
2020-10-26 08:15:00,214.6436,215.1,213.8,213.8126,41745
2020-10-26 08:00:00,214.42,214.51,214.02,214.02,8980
2020-10-26 07:45:00,214.6,214.76,214.5,214.62,10489
2020-10-26 07:30:00,214.83,214.9,214.5,214.59,4524
2020-10-26 07:15:00,214.14,215.11,214.0,214.79,34970
2020-10-26 07:00:00,214.23,214.29,213.91,214.02,3106
2020-10-26 06:45:00,214.17,214.36,213.95,214.13,5189
2020-10-26 06:30:00,213.95,214.0,213.95,214.0,780
2020-10-26 06:15:00,213.9,213.96,213.8,213.95,2235
2020-10-26 06:00:00,213.87,214.0,213.71,214.0,1914
2020-10-26 05:45:00,213.96,213.97,213.89,213.9,1618
2020-10-26 05:30:00,214.15,214.15,214.05,214.05,901
2020-10-26 05:15:00,213.99,214.04,213.81,214.0,1948
2020-10-26 05:00:00,213.8,214.09,213.5,214.09,8085
2020-10-26 04:45:00,213.5,213.68,213.3,213.68,12237
2020-10-26 04:30:00,214.06,214.15,213.51,213.51,1861
2020-10-26 04:15:00,214.07,214.2,213.6,214.09,7602
2020-10-23 20:00:00,216.82,217.0,216.73,216.86,11579
2020-10-23 19:45:00,216.8,216.85,216.8,216.85,450
2020-10-23 19:30:00,216.79,216.8,216.7,216.8,1495
2020-10-23 19:15:00,216.72,216.75,216.62,216.62,2393
2020-10-23 19:00:00,216.5,216.9,216.41,216.61,15311
2020-10-23 18:45:00,216.4,216.5,216.35,216.5,3507
2020-10-23 18:30:00,216.5,216.5,216.4,216.4,1069
2020-10-23 18:15:00,216.5,216.65,216.35,216.65,6081
2020-10-23 18:00:00,216.38,216.51,216.23,216.51,4366
2020-10-23 17:45:00,216.14,216.35,216.14,216.35,4434
2020-10-23 17:30:00,216.22,216.23,216.22,216.23,1142
2020-10-23 17:15:00,216.11,216.11,216.11,216.11,833
2020-10-23 17:00:00,216.16,216.23,216.11,216.15,4331
2020-10-23 16:45:00,216.21,216.3,216.1563,216.2298,3755
2020-10-23 16:30:00,216.1,216.2998,216.1,216.21,7351
2020-10-23 16:15:00,216.23,216.23,215.9,216.18,970387
2020-10-23 16:00:00,216.13,216.28,215.91,216.26,1410957
2020-10-23 15:45:00,215.872,216.26,215.64,216.13,682643
2020-10-23 15:30:00,215.85,215.93,215.71,215.879,479878
2020-10-23 15:15:00,215.45,215.86,215.39,215.85,555069
2020-10-23 15:00:00,215.4458,215.64,215.36,215.46,402935
2020-10-23 14:45:00,215.5546,215.6001,215.21,215.44,544307
2020-10-23 14:30:00,215.24,215.6,215.19,215.5698,432005
2020-10-23 14:15:00,214.98,215.58,214.93,215.245,354597
2020-10-23 14:00:00,215.04,215.235,214.88,214.98,312222
2020-10-23 13:45:00,215.4,215.48,215.02,215.024,279818
2020-10-23 13:30:00,215.19,215.54,215.01,215.4,386474
2020-10-23 13:15:00,214.78,215.4,214.77,215.18,367569
2020-10-23 13:00:00,215.18,215.28,214.61,214.78,396543
2020-10-23 12:45:00,214.86,215.26,214.71,215.2,487434
2020-10-23 12:30:00,215.04,215.33,214.25,214.8701,669837
2020-10-23 12:15:00,214.84,215.2,214.56,215.03,525420
2020-10-23 12:00:00,214.41,214.85,213.98,214.85,469298
2020-10-23 11:45:00,214.485,214.7,213.8,214.4155,556780
2020-10-23 11:30:00,215.37,215.37,214.16,214.49,583163
2020-10-23 11:15:00,215.03,215.59,214.9,215.37,517908
2020-10-23 11:00:00,214.955,215.2699,214.43,215.04,510029
2020-10-23 10:45:00,215.03,215.73,214.73,214.985,673863
2020-10-23 10:30:00,214.78,215.34,214.56,215.05,663054
2020-10-23 10:15:00,214.32,214.8203,213.5301,214.73,679853
2020-10-23 10:00:00,213.61,214.63,213.37,214.38,1037507
2020-10-23 09:45:00,215.03,215.29,213.16,213.57,1705276
2020-10-23 09:30:00,215.38,215.49,214.85,214.93,26271
2020-10-23 09:15:00,215.45,215.65,215.33,215.35,10929
2020-10-23 09:00:00,215.4779,215.5,215.4,215.5,9915
2020-10-23 08:45:00,215.5,215.5,215.44,215.45,2003
2020-10-23 08:30:00,215.24,215.51,215.24,215.5,6823
2020-10-23 08:15:00,215.3599,215.3599,214.9,215.25,9288
2020-10-23 08:00:00,215.05,215.19,215.05,215.19,729
2020-10-23 07:45:00,215.2,215.41,215.2,215.36,6275
2020-10-23 07:30:00,215.26,215.26,215.12,215.16,1734
2020-10-23 07:15:00,215.05,215.2,214.77,215.2,5875
2020-10-23 07:00:00,214.82,214.82,214.82,214.82,100
2020-10-23 06:45:00,214.44,214.44,214.44,214.44,322
2020-10-23 06:30:00,214.59,214.59,214.07,214.07,1711
2020-10-23 06:15:00,214.79,214.79,214.66,214.66,560
2020-10-23 06:00:00,215.14,215.15,215.08,215.08,630
2020-10-23 05:45:00,215.1,215.5,215.07,215.07,2483
2020-10-23 05:30:00,215.3,215.3,215.3,215.3,173
2020-10-23 05:15:00,215.0,215.0,214.57,214.58,1666
2020-10-23 05:00:00,215.2,215.2,215.0,215.0,2770
2020-10-23 04:45:00,215.2,215.2,215.0,215.0,909
2020-10-22 20:00:00,215.06,215.25,215.02,215.2,2191
2020-10-22 19:45:00,215.14,215.25,215.1,215.1,784
2020-10-22 19:30:00,215.0,215.0,215.0,215.0,487
2020-10-22 19:15:00,215.3,215.3,214.81,214.81,4230
2020-10-22 19:00:00,215.2999,215.2999,215.2,215.2,1574
2020-10-22 18:45:00,215.25,215.38,215.12,215.2,3959
2020-10-22 18:30:00,215.33,215.33,215.33,215.33,1681
2020-10-22 18:15:00,214.88,215.39,214.88,215.33,10242
2020-10-22 18:00:00,214.83,214.85,214.82,214.85,5570
2020-10-22 17:45:00,214.8,214.83,214.714,214.83,850
2020-10-22 17:30:00,214.8,214.8,214.8,214.8,106
2020-10-22 17:15:00,214.6,214.8,214.6,214.7502,1485
2020-10-22 17:00:00,214.7,214.8,214.6538,214.8,4390
2020-10-22 16:45:00,214.76,214.84,214.66,214.7,5796
2020-10-22 16:30:00,214.8,214.89,214.6,214.68,887840
2020-10-22 16:15:00,214.89,214.89,214.42,214.85,1009961
2020-10-22 16:00:00,215.16,215.36,214.31,214.84,1605559
2020-10-22 15:45:00,215.42,215.69,215.06,215.17,694783
2020-10-22 15:30:00,214.78,215.45,214.71,215.41,502099
2020-10-22 15:15:00,215.06,215.12,214.48,214.8,407219
2020-10-22 15:00:00,214.86,215.17,214.73,215.04,318820
2020-10-22 14:45:00,214.8,215.12,214.6,214.86,1557350
2020-10-22 14:30:00,214.9645,215.36,214.765,214.785,427797
2020-10-22 14:15:00,214.9148,215.04,214.72,214.98,475571
2020-10-22 14:00:00,214.64,215.15,214.37,214.92,548493
2020-10-22 13:45:00,214.45,214.82,214.18,214.64,354591
2020-10-22 13:30:00,214.373,214.47,214.02,214.46,444279
2020-10-22 13:15:00,213.72,214.5,213.51,214.37,757472
2020-10-22 13:00:00,212.7,213.81,212.63,213.72,526760
2020-10-22 12:45:00,212.89,212.93,212.16,212.71,472613
2020-10-22 12:30:00,212.72,213.225,212.54,212.91,449845
2020-10-22 12:15:00,213.16,213.21,212.64,212.7,501182
2020-10-22 12:00:00,213.36,215.15,213.01,213.12,448701
2020-10-22 11:45:00,213.54,213.69,213.08,213.36,448205
2020-10-22 11:30:00,213.74,213.75,213.25,213.519,551474
2020-10-22 11:15:00,212.8,213.755,212.27,213.73,760083
2020-10-22 11:00:00,211.91,213.12,211.7,212.83,988532
2020-10-22 10:45:00,213.13,213.28,211.78,211.8967,955603
2020-10-22 10:30:00,214.078,214.078,212.66,213.12,944041
2020-10-22 10:15:00,214.24,214.354,213.57,214.09,809340
2020-10-22 10:00:00,215.305,215.36,213.9,214.2569,1069940
2020-10-22 09:45:00,213.93,216.055,213.915,215.32,1679214
2020-10-22 09:30:00,214.05,214.4218,213.96,214.02,38578
2020-10-22 09:15:00,214.22,214.2245,214.0,214.0501,28973
2020-10-22 09:00:00,214.1999,214.2904,214.01,214.1,19791
2020-10-22 08:45:00,214.19,214.43,214.0,214.17,28646
2020-10-22 08:30:00,213.88,214.17,213.52,214.11,18863
2020-10-22 08:15:00,214.5102,214.6999,213.89,213.89,40725
2020-10-22 08:00:00,214.51,214.51,214.02,214.25,10151
2020-10-22 07:45:00,214.32,214.32,214.01,214.3,7906
2020-10-22 07:30:00,214.51,214.57,214.25,214.25,5971
2020-10-22 07:15:00,214.04,214.66,214.02,214.6,7967
2020-10-22 07:00:00,214.16,214.55,214.05,214.28,3206
2020-10-22 06:45:00,214.41,214.42,214.19,214.19,1600
2020-10-22 06:30:00,214.43,214.69,214.35,214.69,2942
2020-10-22 06:15:00,214.31,214.31,214.0,214.01,740
2020-10-22 06:00:00,214.58,214.68,214.58,214.68,560
2020-10-22 04:15:00,214.28,214.28,214.28,214.28,1202
2020-10-21 20:00:00,213.5,214.0,213.15,213.99,9478
2020-10-21 19:45:00,214.91,214.91,213.26,213.48,14127
2020-10-21 19:30:00,214.85,214.85,214.52,214.52,1729
2020-10-21 19:15:00,214.7,214.8,214.65,214.8,2423
2020-10-21 19:00:00,214.98,215.05,214.7,214.7,2341
2020-10-21 18:45:00,214.78,215.05,214.78,215.05,1190
2020-10-21 18:30:00,214.6,214.8,214.6,214.8,2302
2020-10-21 18:15:00,214.75,214.84,214.64,214.84,3462
2020-10-21 18:00:00,214.7,214.78,214.66,214.78,1294
2020-10-21 17:45:00,214.8,214.92,214.716,214.716,1515
2020-10-21 17:30:00,214.85,214.93,214.82,214.93,1985
2020-10-21 17:15:00,215.0499,215.0499,214.8798,214.88,1494
2020-10-21 17:00:00,214.95,214.98,214.89,214.89,4222
2020-10-21 16:45:00,214.9,215.1745,214.9,214.95,3863
2020-10-21 16:30:00,214.92,214.96,214.8,214.96,3954
2020-10-21 16:15:00,214.8,215.55,214.6503,214.9,1183656
2020-10-21 16:00:00,215.7,215.77,214.76,214.785,1889572
2020-10-21 15:45:00,216.54,216.77,215.7,215.7,775445
2020-10-21 15:30:00,216.31,216.8,216.01,216.54,657661
2020-10-21 15:15:00,216.88,216.92,216.0401,216.31,577412
2020-10-21 15:00:00,216.52,216.92,216.35,216.87,614003
2020-10-21 14:45:00,216.33,216.62,216.12,216.5,480985
2020-10-21 14:30:00,216.0275,216.47,215.64,216.32,565424
2020-10-21 14:15:00,215.51,216.11,215.24,216.02,571732
2020-10-21 14:00:00,215.18,215.94,215.13,215.48,510717
2020-10-21 13:45:00,215.11,215.38,214.75,215.18,422344
2020-10-21 13:30:00,214.82,215.21,214.8,215.09,328140
2020-10-21 13:15:00,214.11,214.92,213.93,214.79,487621
2020-10-21 13:00:00,214.1401,214.4,213.71,214.16,375006
2020-10-21 12:45:00,214.808,214.94,213.83,214.155,543635
2020-10-21 12:30:00,214.25,215.7179,214.0,214.81,738963
2020-10-21 12:15:00,214.225,214.54,213.79,214.28,678019
2020-10-21 12:00:00,215.08,215.26,214.0,214.2,601510
2020-10-21 11:45:00,214.48,215.17,214.4,215.07,543904
2020-10-21 11:30:00,214.48,214.54,213.69,214.48,743907
2020-10-21 11:15:00,215.22,215.49,214.3,214.49,667305
2020-10-21 11:00:00,215.47,215.55,214.91,215.22,598717
2020-10-21 10:45:00,215.799,215.93,215.14,215.48,564425
2020-10-21 10:30:00,216.285,216.46,215.61,215.8,596510
2020-10-21 10:15:00,216.24,216.37,215.57,216.2627,775816
2020-10-21 10:00:00,215.45,216.29,214.98,216.22,1446618
2020-10-21 09:45:00,213.12,215.435,213.12,215.42,1835976
2020-10-21 09:30:00,213.86,214.25,213.0,213.23,49480
2020-10-21 09:15:00,214.0,214.0883,213.51,213.8,28330
2020-10-21 09:00:00,213.95,214.1,213.8523,213.88,25824
2020-10-21 08:45:00,213.83,214.2,213.83,213.94,13677
2020-10-21 08:30:00,213.35,213.836,213.3,213.836,9702
2020-10-21 08:15:00,214.4025,214.4025,213.05,213.1837,34229
2020-10-21 08:00:00,213.5,213.5,213.15,213.15,12435
2020-10-21 07:45:00,213.9,213.9,213.12,213.4,12774
2020-10-21 07:30:00,214.22,214.25,213.64,213.8,7926
2020-10-21 07:15:00,214.96,214.97,214.0,214.25,7720
2020-10-21 07:00:00,214.85,215.0,214.85,215.0,620
2020-10-21 06:45:00,214.76,214.85,214.75,214.85,1132
2020-10-21 06:30:00,214.6,214.8,214.58,214.8,2335
2020-10-21 06:15:00,214.8,214.88,214.63,214.63,1119
2020-10-21 06:00:00,214.65,214.89,214.6,214.61,2575
2020-10-21 05:45:00,214.2,214.5,214.2,214.5,1680
2020-10-21 05:30:00,213.87,214.0,213.81,213.81,3675
2020-10-21 05:15:00,212.6,213.87,212.6,213.8,5966
2020-10-21 05:00:00,213.75,213.75,213.0,213.0,5730
2020-10-21 04:45:00,214.03,214.03,214.0,214.0,612
2020-10-21 04:30:00,214.52,214.52,213.81,213.81,4012
2020-10-21 04:15:00,215.46,215.46,214.52,214.52,3572
2020-10-20 20:00:00,215.15,215.25,215.0,215.25,16725
2020-10-20 19:45:00,215.24,215.24,215.24,215.24,923
2020-10-20 19:30:00,215.27,215.55,215.25,215.25,3786
2020-10-20 19:15:00,215.25,215.5,215.18,215.5,10229
2020-10-20 19:00:00,214.88,215.5,214.66,215.5,11710
2020-10-20 18:45:00,215.0,215.0,214.65,214.7,1160
2020-10-20 18:30:00,215.2399,215.24,214.5,214.5,6351
2020-10-20 18:15:00,214.75,215.25,214.75,215.11,6633
2020-10-20 18:00:00,214.7,214.75,214.66,214.7,1822
2020-10-20 17:45:00,214.63,214.7,214.63,214.7,1139
2020-10-20 17:30:00,214.64,214.6998,214.63,214.63,1383
2020-10-20 17:15:00,214.56,214.65,214.5,214.5,4277
2020-10-20 17:00:00,214.3,214.7,214.3,214.69,5411
2020-10-20 16:45:00,214.98,214.98,214.0,214.3,29596
2020-10-20 16:30:00,214.55,214.92,214.4702,214.73,30964
2020-10-20 16:15:00,214.65,214.6715,214.0,214.45,1023807
2020-10-20 16:00:00,215.59,215.64,214.47,214.57,1632149
2020-10-20 15:45:00,215.17,215.81,214.5,215.615,775193
2020-10-20 15:30:00,214.77,215.29,214.15,215.16,758298
2020-10-20 15:15:00,216.17,216.65,214.44,214.795,867304
2020-10-20 15:00:00,216.59,216.615,215.89,216.15,421557
2020-10-20 14:45:00,216.29,216.77,216.14,216.59,454758
2020-10-20 14:30:00,216.915,217.09,216.2706,216.29,527221
2020-10-20 14:15:00,216.09,216.94,215.63,216.92,572800
2020-10-20 14:00:00,216.48,216.82,215.01,216.09,572255
2020-10-20 13:45:00,216.46,216.86,216.41,216.438,475071
2020-10-20 13:30:00,216.0899,216.63,216.03,216.45,613465
2020-10-20 13:15:00,215.3899,216.17,215.25,216.0566,446619
2020-10-20 13:00:00,215.63,215.78,215.01,215.33,401050
2020-10-20 12:45:00,214.86,216.05,214.32,215.61,1168102
2020-10-20 12:30:00,215.13,215.42,214.83,214.85,507526
2020-10-20 12:15:00,214.92,215.2,214.72,215.12,437607
2020-10-20 12:00:00,214.6699,215.1,214.51,214.93,555167
2020-10-20 11:45:00,214.3479,214.7198,213.9501,214.676,620579
2020-10-20 11:30:00,214.2,214.83,214.05,214.33,704952
2020-10-20 11:15:00,214.02,214.4,213.0901,214.2,1140563
2020-10-20 11:00:00,214.981,215.19,214.0,214.04,820233
2020-10-20 10:45:00,216.005,216.4499,214.69,214.9749,939773
2020-10-20 10:30:00,217.19,217.31,215.67,216.0,697644
2020-10-20 10:15:00,216.63,217.37,216.36,217.17,879038
2020-10-20 10:00:00,215.68,216.71,215.42,216.71,830110
2020-10-20 09:45:00,215.8,216.09,214.67,215.68,1385639
2020-10-20 09:30:00,215.6,215.9777,215.6,215.81,19255
