time,open,high,low,close,volume
2020-09-30 18:30:00,210.04,210.72,210.04,210.3501,8624
2020-09-30 18:15:00,209.91,210.4,209.91,210.33,6047
2020-09-30 18:00:00,209.54,209.91,209.54,209.91,15559
2020-09-30 17:45:00,209.66,209.66,209.66,209.66,1549
2020-09-30 17:30:00,209.35,209.62,209.35,209.59,11999
2020-09-30 17:15:00,209.34,209.34,209.16,209.21,3064
2020-09-30 17:00:00,209.39,209.39,209.0,209.0,53194
2020-09-30 16:45:00,209.4,209.5,209.26,209.3,39947
2020-09-30 16:30:00,209.41,210.33,209.19,209.29,139682
2020-09-30 16:15:00,210.33,210.42,209.0,209.29,1367829
2020-09-30 16:00:00,209.8,211.295,209.62,210.32,3298468
2020-09-30 15:45:00,209.41,209.96,208.94,209.81,930272
2020-09-30 15:30:00,210.005,210.035,208.53,209.43,1332569
2020-09-30 15:15:00,210.53,211.01,209.64,210.01,921591
2020-09-30 15:00:00,210.35,210.6447,209.46,210.5421,1052853
2020-09-30 14:45:00,211.14,211.14,210.14,210.36,779187
2020-09-30 14:30:00,211.69,211.96,210.34,211.17,1161586
2020-09-30 14:15:00,211.6001,211.96,211.2606,211.69,934378
2020-09-30 14:00:00,210.845,211.66,210.8,211.62,694750
2020-09-30 13:45:00,210.1,210.9,210.03,210.84,567601
2020-09-30 13:30:00,210.02,210.29,209.97,210.1,520320
2020-09-30 13:15:00,210.8401,210.9151,209.95,210.02,580238
2020-09-30 13:00:00,210.99,211.095,210.61,210.85,527743
2020-09-30 12:45:00,211.81,211.98,210.79,210.99,769088
2020-09-30 12:30:00,211.5,211.84,211.4601,211.8,566235
2020-09-30 12:15:00,211.445,211.76,211.38,211.49,669928
2020-09-30 12:00:00,211.21,211.8,211.095,211.44,857529
2020-09-30 11:45:00,211.27,211.6,210.82,211.2158,944351
2020-09-30 11:30:00,210.13,211.38,210.12,211.27,1290105
2020-09-30 11:15:00,209.15,210.34,209.02,210.1396,769601
2020-09-30 11:00:00,209.0675,209.5,208.8427,209.168,531914
2020-09-30 10:45:00,209.18,209.68,208.93,209.07,659525
2020-09-30 10:30:00,208.29,209.79,208.26,209.19,1078866
2020-09-30 10:15:00,208.404,208.74,207.89,208.2601,1197326
2020-09-30 10:00:00,207.0976,208.48,206.99,208.4,1283440
2020-09-30 09:45:00,207.73,208.32,206.54,207.0626,1724119
2020-09-30 09:30:00,207.2986,207.95,207.1,207.63,14305
2020-09-30 09:15:00,207.01,207.4121,207.01,207.2514,9835
2020-09-30 09:00:00,207.27,207.3,207.0,207.26,8137
2020-09-30 08:45:00,206.95,207.5,206.8,207.36,16667
2020-09-30 08:30:00,206.32,206.91,206.3,206.91,4796
2020-09-30 08:15:00,206.37,206.5994,205.97,206.32,20601
2020-09-30 08:00:00,206.22,206.23,206.0,206.0,6132
2020-09-30 07:45:00,206.42,206.42,206.11,206.19,6564
2020-09-30 07:30:00,206.34,206.35,206.22,206.35,4337
2020-09-30 07:15:00,206.37,206.6,206.34,206.34,9453
2020-09-30 06:45:00,206.36,206.91,206.36,206.91,1625
2020-09-30 06:30:00,205.79,205.79,205.79,205.79,100
2020-09-30 06:00:00,205.04,205.7,205.04,205.7,1163
2020-09-30 05:45:00,204.78,204.78,204.78,204.78,118
2020-09-30 05:30:00,205.3,205.34,204.79,204.79,3556
2020-09-30 05:15:00,205.63,205.63,205.15,205.15,2637
2020-09-30 05:00:00,205.63,206.27,205.48,206.27,2112
2020-09-30 04:45:00,205.26,205.66,205.15,205.15,2530
2020-09-30 04:30:00,205.51,205.6,205.25,205.25,1431
2020-09-30 04:15:00,205.45,206.13,205.43,205.69,2566
2020-09-29 20:00:00,207.55,207.63,207.52,207.63,900
2020-09-29 19:45:00,207.55,207.55,207.51,207.55,1991
2020-09-29 19:30:00,207.63,207.63,207.26,207.26,203230
2020-09-29 19:15:00,207.55,207.79,207.41,207.5,15465
2020-09-29 19:00:00,207.64,207.82,207.57,207.57,11345
2020-09-29 18:45:00,207.7,207.7,207.53,207.68,5769
2020-09-29 18:30:00,207.64,207.73,207.57,207.6,1103
2020-09-29 18:15:00,207.77,207.8,207.55,207.8,2948
2020-09-29 18:00:00,207.58,207.58,207.53,207.54,1449
2020-09-29 17:45:00,207.6,207.6,207.51,207.58,537
2020-09-29 17:30:00,207.63,207.65,207.63,207.65,818
2020-09-29 17:15:00,207.6,207.6,207.51,207.54,5238
2020-09-29 17:00:00,207.68,207.68,207.26,207.51,203718
2020-09-29 16:45:00,207.8,207.84,207.69,207.69,32805
2020-09-29 16:30:00,207.5,207.75,207.35,207.74,27695
2020-09-29 16:15:00,207.26,207.73,207.19,207.5,1141440
2020-09-29 16:00:00,207.38,207.84,207.16,207.16,2223568
2020-09-29 15:45:00,207.27,207.65,207.01,207.38,1023396
2020-09-29 15:30:00,207.43,207.775,207.11,207.27,736755
2020-09-29 15:15:00,207.68,207.865,207.41,207.44,465977
2020-09-29 15:00:00,208.01,208.24,207.64,207.678,453574
2020-09-29 14:45:00,207.6812,208.11,207.6,208.03,573152
2020-09-29 14:30:00,207.44,207.7631,207.24,207.68,463865
2020-09-29 14:15:00,207.85,207.88,207.43,207.45,456997
2020-09-29 14:00:00,207.45,208.29,207.305,207.835,593447
2020-09-29 13:45:00,207.385,207.72,207.355,207.435,509341
2020-09-29 13:30:00,206.96,207.47,206.81,207.3821,553097
2020-09-29 13:15:00,208.07,208.09,206.88,206.9529,914075
2020-09-29 13:00:00,208.025,208.26,207.85,208.07,485510
2020-09-29 12:45:00,207.9,208.2582,207.73,208.03,508719
2020-09-29 12:30:00,208.38,208.47,207.86,207.89,594406
2020-09-29 12:15:00,208.07,208.475,207.99,208.41,474949
2020-09-29 12:00:00,208.23,208.36,207.6395,208.05,812488
2020-09-29 11:45:00,208.63,208.89,208.07,208.21,927079
2020-09-29 11:30:00,208.87,209.115,208.57,208.65,652058
2020-09-29 11:15:00,208.72,209.32,208.34,208.8736,658437
2020-09-29 11:00:00,208.7,208.89,208.34,208.69,622911
2020-09-29 10:45:00,209.21,209.29,208.24,208.68,861215
2020-09-29 10:30:00,209.03,209.385,208.68,209.19,811598
2020-09-29 10:15:00,209.37,209.55,209.01,209.02,932802
2020-09-29 10:00:00,209.2,210.07,209.135,209.33,1045744
2020-09-29 09:45:00,209.35,209.59,208.1,209.1979,2182976
2020-09-29 09:30:00,209.6999,209.95,209.0,209.47,31856
2020-09-29 09:15:00,209.95,209.9746,209.6321,209.78,4693
2020-09-29 09:00:00,209.51,209.89,209.4,209.88,7621
2020-09-29 08:45:00,209.46,209.57,209.25,209.5,11905
2020-09-29 08:30:00,209.4,209.57,209.33,209.38,9915
2020-09-29 08:15:00,210.3657,210.5821,209.15,209.3,32162
2020-09-29 08:00:00,209.72,209.81,209.59,209.61,7026
2020-09-29 07:45:00,210.01,210.03,209.51,209.81,14781
2020-09-29 07:30:00,210.28,210.28,209.82,209.84,6474
2020-09-29 07:15:00,210.33,210.63,210.23,210.32,9830
2020-09-29 07:00:00,210.62,210.62,210.49,210.49,1448
2020-09-29 06:45:00,210.75,210.75,210.72,210.75,2137
2020-09-29 06:15:00,210.18,210.57,210.18,210.57,1040
2020-09-29 06:00:00,210.2,210.28,210.2,210.28,1398
2020-09-29 05:45:00,209.75,210.2,209.6,210.2,1913
2020-09-29 05:30:00,210.12,210.12,210.0,210.0,909
2020-09-29 05:15:00,210.21,210.49,210.21,210.49,1260
2020-09-29 05:00:00,210.22,210.22,210.19,210.19,880
2020-09-29 04:45:00,209.8,210.05,209.8,210.05,1528
2020-09-29 04:15:00,209.61,209.61,209.1,209.46,1470
2020-09-28 20:00:00,210.63,211.0,210.63,210.95,17445
2020-09-28 19:45:00,210.55,210.85,210.55,210.83,2489
2020-09-28 19:30:00,210.44,210.75,210.44,210.46,5537
2020-09-28 19:15:00,210.36,210.6,210.36,210.51,2386
2020-09-28 19:00:00,210.33,210.6,210.33,210.48,2617
2020-09-28 18:45:00,210.39,211.04,210.39,211.04,9885
2020-09-28 18:30:00,210.31,210.54,210.31,210.4,5191
2020-09-28 18:15:00,210.0,210.4,209.44,209.44,6657
2020-09-28 18:00:00,209.85,210.0,209.85,210.0,6054
2020-09-28 17:45:00,209.77,209.88,209.77,209.85,3423
2020-09-28 17:30:00,209.9,209.94,209.85,209.85,2981
2020-09-28 17:15:00,209.9,209.9,209.9,209.9,642
2020-09-28 17:00:00,210.34,210.35,209.99,210.0,65866
2020-09-28 16:45:00,210.14,210.64,210.0,210.37,135823
2020-09-28 16:30:00,210.65,210.65,209.98,210.0,10743
2020-09-28 16:15:00,209.44,211.0,209.2,210.7,669005
2020-09-28 16:00:00,209.44,209.74,208.81,209.61,3522047
2020-09-28 15:45:00,209.4,209.48,208.7758,209.46,1264200
2020-09-28 15:30:00,209.31,209.59,209.15,209.39,985458
2020-09-28 15:15:00,209.43,209.52,209.12,209.32,754224
2020-09-28 15:00:00,209.36,209.59,209.27,209.45,708260
2020-09-28 14:45:00,209.27,209.51,209.11,209.365,801057
2020-09-28 14:30:00,209.365,209.52,209.03,209.28,497408
2020-09-28 14:15:00,209.395,209.53,209.07,209.37,777266
2020-09-28 14:00:00,209.48,209.7,209.33,209.41,593811
2020-09-28 13:45:00,209.37,209.67,209.16,209.47,966359
2020-09-28 13:30:00,208.805,209.57,208.8,209.3683,779039
2020-09-28 13:15:00,209.26,209.39,208.66,208.8,656419
2020-09-28 13:00:00,208.94,209.29,208.91,209.29,501407
2020-09-28 12:45:00,208.635,209.01,208.44,208.94,494020
2020-09-28 12:30:00,208.6216,208.81,208.3,208.645,506531
2020-09-28 12:15:00,209.18,209.19,208.55,208.62,551494
2020-09-28 12:00:00,209.65,209.6999,208.91,209.155,566114
2020-09-28 11:45:00,209.605,209.93,209.22,209.62,656923
2020-09-28 11:30:00,209.31,209.73,208.7701,209.6,669240
2020-09-28 11:15:00,208.56,209.54,208.32,209.3,1029726
2020-09-28 11:00:00,208.74,209.05,208.06,208.55,987866
2020-09-28 10:45:00,209.72,209.72,208.45,208.75,1224324
2020-09-28 10:30:00,209.95,210.38,209.43,209.72,1048478
2020-09-28 10:15:00,209.755,209.9667,209.16,209.94,1071794
2020-09-28 10:00:00,211.17,211.26,209.61,209.75,1681147
2020-09-28 09:45:00,210.88,212.57,210.62,211.16,3658777
2020-09-28 09:30:00,211.01,211.55,210.22,210.6,72450
2020-09-28 09:15:00,211.44,211.7,211.0,211.02,51217
2020-09-28 09:00:00,211.59,211.6598,211.3199,211.46,13493
2020-09-28 08:45:00,211.5,212.0,211.5,211.59,24552
2020-09-28 08:30:00,211.48,211.94,211.45,211.6,22385
2020-09-28 08:15:00,210.5001,211.6968,210.1,211.45,56336
2020-09-28 08:00:00,210.8,211.3,210.55,211.3,24691
2020-09-28 07:45:00,210.63,210.85,210.5,210.8,9627
2020-09-28 07:30:00,210.39,210.85,210.15,210.85,22369
2020-09-28 07:15:00,210.52,210.94,210.15,210.35,24917
2020-09-28 07:00:00,210.66,211.2,210.66,210.96,12008
2020-09-28 06:45:00,210.53,211.0,210.53,210.98,10443
2020-09-28 06:30:00,210.21,210.89,210.18,210.69,10235
2020-09-28 06:15:00,209.57,210.1,209.57,210.05,33859
2020-09-28 06:00:00,209.58,209.58,209.57,209.57,1924
2020-09-28 05:45:00,209.47,209.57,209.46,209.57,1891
2020-09-28 05:30:00,209.26,209.26,209.26,209.26,141
2020-09-28 05:15:00,209.16,209.16,209.16,209.16,540
2020-09-28 05:00:00,209.35,209.53,209.16,209.16,5038
2020-09-28 04:45:00,209.54,209.55,209.54,209.55,673
2020-09-28 04:30:00,209.51,209.51,209.3,209.3,532
2020-09-28 04:15:00,209.48,209.58,209.27,209.27,1264
2020-09-25 20:00:00,207.0,207.13,207.0,207.1,2965
2020-09-25 19:45:00,206.89,207.13,206.89,207.13,6069
2020-09-25 19:30:00,206.9,206.9,206.8,206.89,2014
2020-09-25 19:15:00,207.0,207.19,207.0,207.0,1270
2020-09-25 19:00:00,206.91,207.0,206.91,207.0,1376
2020-09-25 18:45:00,206.74,206.9,206.74,206.85,1217
2020-09-25 18:30:00,206.92,207.04,206.74,206.74,2850
2020-09-25 18:15:00,206.92,207.1,206.92,207.1,997
2020-09-25 18:00:00,207.02,207.05,206.9,207.05,2131
2020-09-25 17:45:00,207.09,207.25,207.01,207.1,3195
2020-09-25 17:30:00,207.41,207.45,207.15,207.15,10931
2020-09-25 17:15:00,207.79,207.79,207.41,207.41,4609
2020-09-25 17:00:00,207.78,208.15,207.62,207.62,5858
2020-09-25 16:45:00,207.8887,207.8887,207.7098,207.8,166107
2020-09-25 16:30:00,207.65,208.0,207.65,208.0,8386
2020-09-25 16:15:00,207.82,207.82,207.48,207.62,1597312
2020-09-25 16:00:00,208.11,208.34,207.64,207.77,2460365
2020-09-25 15:45:00,208.43,208.54,207.67,208.12,1437964
2020-09-25 15:30:00,208.51,209.04,208.42,208.44,1215886
2020-09-25 15:15:00,207.725,208.73,207.64,208.49,1101431
2020-09-25 15:00:00,207.29,208.04,207.29,207.723,878747
2020-09-25 14:45:00,207.34,207.45,207.04,207.28,639372
2020-09-25 14:30:00,207.32,207.728,207.28,207.35,831857
2020-09-25 14:15:00,207.08,207.57,206.89,207.3,671738
2020-09-25 14:00:00,206.9799,207.29,206.945,207.09,651627
2020-09-25 13:45:00,206.4,207.0,206.375,206.97,575724
2020-09-25 13:30:00,206.87,206.93,206.12,206.4,523022
2020-09-25 13:15:00,206.47,207.06,206.25,206.86,717650
2020-09-25 13:00:00,206.351,206.53,206.19,206.45,371268
2020-09-25 12:45:00,206.38,206.53,206.0,206.34,463457
2020-09-25 12:30:00,206.87,206.99,206.02,206.3301,678021
2020-09-25 12:15:00,205.56,206.93,205.54,206.875,902201
2020-09-25 12:00:00,205.98,206.15,205.491,205.54,631537
2020-09-25 11:45:00,206.56,206.67,205.95,205.98,757289
2020-09-25 11:30:00,206.32,207.09,206.2206,206.56,992853
2020-09-25 11:15:00,205.32,206.34,204.83,206.31,879540
2020-09-25 11:00:00,205.25,205.639,204.8,205.3105,754211
2020-09-25 10:45:00,205.0264,205.78,204.8543,205.22,1183928
2020-09-25 10:30:00,203.01,205.18,202.8,205.04,1238431
2020-09-25 10:15:00,203.96,204.24,202.72,203.02,986761
2020-09-25 10:00:00,203.13,203.955,202.54,203.955,1181662
2020-09-25 09:45:00,203.55,204.66,202.88,203.13,1878685
2020-09-25 09:30:00,203.78,203.9858,203.5,203.5,16287
2020-09-25 09:15:00,204.01,204.34,203.5,203.7,18642
2020-09-25 09:00:00,203.4701,204.2776,203.3293,204.2776,22872
2020-09-25 08:45:00,203.55,203.65,202.76,203.3,14066
2020-09-25 08:30:00,203.52,203.8,203.35,203.5,5373
2020-09-25 08:15:00,202.927,203.9999,202.13,203.52,22526
2020-09-25 08:00:00,203.28,203.77,203.02,203.77,23687
2020-09-25 07:45:00,202.82,203.5,202.55,203.48,9606
2020-09-25 07:30:00,202.82,203.45,202.8,203.08,12174
2020-09-25 07:15:00,202.65,202.69,202.2,202.64,4961
2020-09-25 07:00:00,202.37,202.37,202.37,202.37,123
2020-09-25 06:45:00,202.82,202.82,202.31,202.31,251
2020-09-25 06:15:00,202.69,202.69,202.5,202.5,1322
2020-09-25 06:00:00,202.65,202.65,202.65,202.65,162
2020-09-25 05:45:00,202.35,202.35,202.35,202.35,550
2020-09-25 05:30:00,203.8,203.8,202.83,202.83,901
2020-09-25 04:30:00,203.19,203.19,203.19,203.19,143
2020-09-25 04:15:00,203.8,203.8,203.11,203.11,2676
2020-09-24 20:00:00,204.45,204.8,204.42,204.75,13164
2020-09-24 19:45:00,204.3,204.47,204.28,204.4,3101
2020-09-24 19:30:00,204.24,204.5,204.15,204.33,17031
2020-09-24 19:15:00,204.0,204.21,203.88,204.2,4127
2020-09-24 19:00:00,204.25,204.25,204.1,204.1,2337
2020-09-24 18:45:00,204.14,204.2,204.06,204.06,3193
2020-09-24 18:30:00,204.19,204.19,204.03,204.08,2100
2020-09-24 18:15:00,203.7,204.24,203.7,204.24,7574
2020-09-24 18:00:00,203.7,203.7,203.53,203.53,1593
2020-09-24 17:45:00,203.75,203.76,203.7,203.7,2439
2020-09-24 17:30:00,203.69,203.73,203.19,203.19,18363
2020-09-24 17:15:00,203.75,203.78,203.75,203.78,354
2020-09-24 17:00:00,203.39,203.6,203.39,203.6,24075
2020-09-24 16:45:00,203.29,203.4,203.25,203.4,23276
2020-09-24 16:30:00,203.27,203.31,203.24,203.31,1712
2020-09-24 16:15:00,203.19,204.875,203.01,203.29,978950
2020-09-24 16:00:00,203.0,203.8498,202.33,203.18,2080408
2020-09-24 15:45:00,202.175,203.29,201.81,203.0,966119
2020-09-24 15:30:00,203.35,203.5799,201.82,202.19,977443
2020-09-24 15:15:00,202.73,203.5,202.42,203.35,844256
2020-09-24 15:00:00,204.495,204.54,202.66,202.7121,939986
2020-09-24 14:45:00,203.29,204.5798,203.1531,204.495,662121
2020-09-24 14:30:00,204.31,204.52,203.07,203.28,799228
2020-09-24 14:15:00,204.33,204.52,203.87,204.31,651298
2020-09-24 14:00:00,205.07,205.22,204.23,204.33,706844
2020-09-24 13:45:00,205.38,205.505,204.78,205.06,784339
2020-09-24 13:30:00,205.2364,205.505,204.73,205.3644,778616
2020-09-24 13:15:00,204.9651,205.25,204.84,205.23,536753
2020-09-24 13:00:00,204.26,205.0,204.01,204.94,574565
2020-09-24 12:45:00,204.8,204.9,203.99,204.25,646174
2020-09-24 12:30:00,205.0581,205.46,204.531,204.7691,705694
2020-09-24 12:15:00,204.86,205.57,204.77,205.06,1063588
2020-09-24 12:00:00,204.955,205.09,204.07,204.8358,756898
2020-09-24 11:45:00,204.12,205.01,204.03,204.965,728753
2020-09-24 11:30:00,204.0061,204.5676,203.42,204.1313,981066
2020-09-24 11:15:00,203.97,204.02,202.67,204.0,979753
2020-09-24 11:00:00,202.12,204.09,202.06,203.99,1293186
2020-09-24 10:45:00,202.9,202.93,201.63,202.11,1404300
2020-09-24 10:30:00,203.86,204.47,202.76,202.9,1329270
2020-09-24 10:15:00,202.42,204.13,202.42,203.84,1666857
2020-09-24 10:00:00,201.57,203.21,201.19,202.44,1532745
2020-09-24 09:45:00,199.85,201.68,199.2,201.57,2871372
2020-09-24 09:30:00,198.8,200.09,198.71,200.09,64984
2020-09-24 09:15:00,198.8,198.8,198.06,198.78,44393
2020-09-24 09:00:00,198.44,198.9,198.35,198.8,51759
2020-09-24 08:45:00,199.4,199.5485,198.04,198.45,91164
2020-09-24 08:30:00,199.58,199.8097,199.35,199.48,23235
2020-09-24 08:15:00,201.2799,201.4,199.1,199.59,50626
2020-09-24 08:00:00,200.5,200.9,200.13,200.17,11913
2020-09-24 07:45:00,200.89,201.32,200.53,200.53,11683
2020-09-24 07:30:00,201.01,201.01,200.75,200.75,3888
2020-09-24 07:15:00,201.42,201.42,201.14,201.15,6710
2020-09-24 06:45:00,201.32,201.88,201.32,201.88,2981
2020-09-24 06:30:00,201.1,201.33,201.09,201.33,1743
2020-09-24 06:15:00,200.3,201.28,200.3,200.9,4828
2020-09-24 06:00:00,199.93,200.13,199.93,200.13,1626
2020-09-24 05:45:00,199.99,199.99,199.9,199.9,437
2020-09-24 05:30:00,199.98,200.38,199.98,200.38,1456
2020-09-24 05:15:00,199.87,199.87,199.61,199.61,1056
2020-09-24 05:00:00,200.04,200.04,200.02,200.02,361
2020-09-24 04:45:00,200.3,200.3,200.3,200.3,211
2020-09-24 04:30:00,199.88,199.88,199.88,199.88,500
2020-09-24 04:15:00,200.51,200.51,199.93,199.95,5709
2020-09-23 20:00:00,200.09,200.2,199.9,199.95,10955
2020-09-23 19:45:00,199.52,200.1,199.52,200.03,11506
2020-09-23 19:30:00,200.59,200.59,199.7,199.7,22601
2020-09-23 19:15:00,200.73,200.94,200.5,200.59,6985
2020-09-23 19:00:00,200.8,200.85,200.71,200.73,3802
2020-09-23 18:45:00,201.5,201.5,200.53,200.65,11573
2020-09-23 18:30:00,201.05,201.5,201.03,201.49,2094
2020-09-23 18:15:00,200.5,201.5,200.5,201.4799,20537
2020-09-23 18:00:00,200.33,202.01,200.3,200.48,20924
2020-09-23 17:45:00,200.8,200.8,200.33,200.33,7893
2020-09-23 17:30:00,201.0,201.08,200.62,200.7,16055
2020-09-23 17:15:00,201.0001,201.1,201.0,201.08,4980
2020-09-23 17:00:00,201.1,201.14,201.0,201.0,16911
2020-09-23 16:45:00,201.0,201.3,200.59,201.1,15546
2020-09-23 16:30:00,201.13,201.19,200.99,201.0,16691
2020-09-23 16:15:00,200.59,201.03,200.57,201.0,636304
2020-09-23 16:00:00,201.755,201.97,200.03,200.59,3518508
2020-09-23 15:45:00,201.55,201.98,201.14,201.77,1182758
2020-09-23 15:30:00,201.9,201.905,200.85,201.53,1221047
2020-09-23 15:15:00,201.6,202.08,200.57,201.91,1345260
2020-09-23 15:00:00,202.14,202.3299,201.52,201.57,915545
2020-09-23 14:45:00,202.29,202.74,201.92,202.14,884328
2020-09-23 14:30:00,203.43,203.43,202.13,202.31,1210106
2020-09-23 14:15:00,203.84,203.85,203.14,203.44,654440
2020-09-23 14:00:00,203.91,204.29,203.56,203.83,649897
2020-09-23 13:45:00,204.16,204.42,203.91,203.9185,617138
2020-09-23 13:30:00,204.67,204.7612,204.1,204.16,344714
2020-09-23 13:15:00,204.9387,204.9699,204.41,204.67,521236
2020-09-23 13:00:00,204.721,204.9481,204.53,204.9333,454317
2020-09-23 12:45:00,204.23,204.83,204.021,204.7223,464770
2020-09-23 12:30:00,204.66,204.755,203.7,204.26,645030
2020-09-23 12:15:00,204.08,204.8,203.85,204.66,608435
2020-09-23 12:00:00,205.0764,205.0764,203.95,204.0654,755472
2020-09-23 11:45:00,204.74,205.17,204.35,205.08,645050
2020-09-23 11:30:00,205.2,205.58,204.57,204.75,622667
2020-09-23 11:15:00,204.72,205.42,204.34,205.22,636304
2020-09-23 11:00:00,205.59,205.68,204.53,204.7101,781619
2020-09-23 10:45:00,205.29,205.7,204.52,205.6068,882158
2020-09-23 10:30:00,205.31,205.48,204.65,205.28,781204
2020-09-23 10:15:00,205.53,205.99,204.79,205.2701,993318
2020-09-23 10:00:00,206.5,206.53,205.23,205.58,1098489
2020-09-23 09:45:00,207.9,208.1,205.61,206.49,2397481
2020-09-23 09:30:00,207.07,208.25,206.9,208.03,101114
2020-09-23 09:15:00,207.4725,207.4725,207.0524,207.2,6246
2020-09-23 09:00:00,207.26,207.49,206.62,207.49,18112
2020-09-23 08:45:00,207.2,207.7,207.2,207.4,163112
2020-09-23 08:30:00,206.9,207.2,206.71,207.2,27806
2020-09-23 08:15:00,208.35,208.6449,206.4,206.82,41029
2020-09-23 08:00:00,207.84,207.89,206.49,206.49,28889
2020-09-23 07:45:00,208.02,208.5,207.76,208.0,18829
2020-09-23 07:30:00,207.99,208.3,207.96,208.0,13764
2020-09-23 07:15:00,208.22,208.7,208.0,208.24,25398
2020-09-23 07:00:00,208.5,208.67,208.5,208.5,1299
2020-09-23 06:45:00,208.38,208.38,208.05,208.1,1325
2020-09-23 06:30:00,209.02,209.02,208.85,208.85,2925
2020-09-23 06:15:00,208.99,208.99,208.99,208.99,112
2020-09-23 06:00:00,208.9,209.44,208.88,209.44,1651
2020-09-23 05:45:00,208.12,208.87,208.05,208.87,2499
2020-09-23 05:30:00,208.61,208.98,208.27,208.5,2681
2020-09-23 05:15:00,207.95,208.56,207.95,208.56,1830
2020-09-23 04:45:00,207.96,208.0,207.95,207.95,1133
2020-09-23 04:15:00,207.2,207.88,207.2,207.42,1905
2020-09-22 20:00:00,207.38,207.59,207.09,207.38,17769
2020-09-22 19:45:00,206.7,207.4,206.7,207.33,15939
2020-09-22 19:30:00,206.58,207.2,206.5,206.54,6111
2020-09-22 19:15:00,206.62,206.88,206.62,206.7,2446
2020-09-22 19:00:00,207.07,207.2,206.51,206.51,12409
2020-09-22 18:45:00,207.28,207.35,207.14,207.29,4709
2020-09-22 18:30:00,207.14,207.3,207.09,207.28,23780
2020-09-22 18:15:00,207.22,207.25,207.14,207.14,4686
2020-09-22 18:00:00,207.14,207.16,207.14,207.16,654
2020-09-22 17:45:00,207.24,207.42,207.14,207.14,6015
2020-09-22 17:30:00,207.28,207.3,207.14,207.28,2926
2020-09-22 17:15:00,207.14,207.3,207.14,207.21,46627
2020-09-22 17:00:00,207.25,207.42,207.14,207.2,34434
2020-09-22 16:45:00,207.29,207.35,207.21,207.3,19656
2020-09-22 16:30:00,207.2702,207.42,207.12,207.21,7011
2020-09-22 16:15:00,207.42,207.85,207.16,207.35,1263116
2020-09-22 16:00:00,207.43,208.1,207.16,207.38,3257618
2020-09-22 15:45:00,207.055,207.515,206.71,207.42,1270441
2020-09-22 15:30:00,206.24,207.22,205.91,207.06,1248942
2020-09-22 15:15:00,205.77,206.79,205.54,206.245,940912
2020-09-22 15:00:00,205.78,206.05,205.51,205.74,596478
2020-09-22 14:45:00,206.58,206.68,205.64,205.77,880500
2020-09-22 14:30:00,206.4401,206.85,206.26,206.58,1695751
2020-09-22 14:15:00,205.98,206.6679,205.97,206.4299,1042401
2020-09-22 14:00:00,205.5851,206.13,205.4,205.96,1146003
2020-09-22 13:45:00,205.29,205.59,205.0,205.58,684778
2020-09-22 13:30:00,204.885,205.32,204.8202,205.295,545870
2020-09-22 13:15:00,204.23,204.96,203.912,204.89,516948
2020-09-22 13:00:00,205.0298,205.06,203.87,204.2399,609752
2020-09-22 12:45:00,204.82,205.24,204.69,205.03,741062
2020-09-22 12:30:00,204.94,204.98,204.43,204.83,643772
2020-09-22 12:15:00,204.29,204.94,204.23,204.94,792763
2020-09-22 12:00:00,203.645,204.3437,203.58,204.3,590053
2020-09-22 11:45:00,203.4,203.86,202.86,203.64,722634
2020-09-22 11:30:00,202.84,203.53,202.79,203.37,740978
2020-09-22 11:15:00,202.93,203.33,202.27,202.85,829369
2020-09-22 11:00:00,203.43,203.8097,202.89,202.905,948161
2020-09-22 10:45:00,204.25,204.51,203.4193,203.44,1009127
2020-09-22 10:30:00,204.19,204.33,203.29,204.25,1033833
2020-09-22 10:15:00,202.94,204.23,202.83,204.2,1274062
2020-09-22 10:00:00,203.71,204.08,202.075,202.92,1688533
2020-09-22 09:45:00,205.06,205.42,203.29,203.73,2984684
2020-09-22 09:30:00,204.75,205.3996,204.65,205.21,35568
2020-09-22 09:15:00,204.98,205.2,204.65,204.8,81787
2020-09-22 09:00:00,205.03,205.1,204.7,204.805,59465
2020-09-22 08:45:00,204.13,205.1,204.05,205.0,45184
2020-09-22 08:30:00,203.62,204.2665,203.4999,204.06,30069
2020-09-22 08:15:00,204.8,205.21,203.11,203.65,48090
2020-09-22 08:00:00,204.3,204.48,203.11,203.38,28032
2020-09-22 07:45:00,205.02,205.07,204.34,204.34,23829
2020-09-22 07:30:00,204.62,205.2,204.61,205.2,19626
2020-09-22 07:15:00,204.81,204.95,204.01,204.5,22026
2020-09-22 07:00:00,204.64,204.64,204.64,204.64,212
2020-09-22 06:45:00,204.85,205.0,204.7,204.7,4312
2020-09-22 06:30:00,204.6,204.85,204.6,204.85,3110
2020-09-22 06:15:00,204.66,204.66,204.6,204.6,519
2020-09-22 06:00:00,204.93,205.0,204.62,204.62,1052
2020-09-22 05:45:00,204.74,205.0,204.52,205.0,6197
2020-09-22 05:30:00,204.55,204.9,204.2,204.9,2024
2020-09-22 05:15:00,203.1,203.87,203.1,203.87,1452
2020-09-22 05:00:00,203.2,203.27,203.05,203.1,6552
2020-09-22 04:45:00,203.55,203.55,203.1,203.19,2694
2020-09-22 04:15:00,203.0,203.05,203.0,203.05,1390
2020-09-21 20:00:00,204.01,204.33,203.65,204.2,31327
2020-09-21 19:45:00,203.8,204.51,203.8,204.15,10915
